Sample Number,ClassName,Snippet Number,Method,Exist
0,LocateRegistry,1,Registry getRegistry(int port),True
0,LocateRegistry,2,Registry createRegistry(int port),True
0,LocateRegistry,3,Registry lookup(String name),False
0,LocateRegistry,4,"void bind(String name, Remote stub)",False
0,LocateRegistry,5,"void rebind(String name, Remote stub)",False
0,LocateRegistry,6,final int get(),False
0,LocateRegistry,7,final void set(int newValue),False
0,LocateRegistry,8,final void lazySet(int newValue),False
0,LocateRegistry,9,final int getAndSet(int newValue),False
0,LocateRegistry,10,"final boolean compareAndSet(int expectedValue, int newValue)",False
0,LocateRegistry,11,void lock(),False
0,LocateRegistry,12,void unlock(),False
0,LocateRegistry,13,boolean tryLock(),False
0,LocateRegistry,14,"boolean tryLock(long time, TimeUnit unit)",False
0,LocateRegistry,15,Condition newCondition(),False
