FileName,Compilable,Runnable,Correct
DragSourceAdapter_1,False,False,False
DragSourceAdapter_2,False,False,False
DragSourceAdapter_3,False,False,False
DragSourceAdapter_4,True,False,False
DropTarget_2,False,False,False
DropTarget_3,False,False,False
DropTarget_5,False,False,False
DropTargetAdapter_2,False,False,False
DropTargetAdapter_3,False,False,False
DropTargetAdapter_4,False,False,False
DropTargetAdapter_5,False,False,False
DropTargetContext_2,False,False,False
DropTargetDropEvent_2,False,False,False
DropTargetEvent_3,False,False,False
