Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,DirectoryManager,1,"Object getAttribute(DirContext ctx, Name name)",False
0,DirectoryManager,2,"Attributes getAttributes(DirContext ctx, Name name)",False
0,DirectoryManager,3,"void modifyAttributes(DirContext ctx, Name name, ModificationItem[] mods)",False
0,DirectoryManager,4,"void bind(DirContext ctx, Name name, Object obj, Attributes attrs)",False
0,DirectoryManager,5,"void rebind(DirContext ctx, Name name, Object obj, Attributes attrs)",False
1,DirStateFactory.Result,1,Object getObject(),True
1,DirStateFactory.Result,2,Attributes getAttributes(),True
1,DirStateFactory.Result,3,NameParser getParser(),False
1,DirStateFactory.Result,4,Name getName(),False
1,DirStateFactory.Result,5,Object getState(),False
2,NamingManager,1,"Object getObjectInstance(Object obj, Name name, Context nameCtx, Hashtable<?, ?> environment)",True
2,NamingManager,2,"Context getInitialContext(Hashtable<?, ?> environment)",True
2,NamingManager,3,"Object getStateToBind(Object obj, Name name, Context nameCtx, Hashtable<?, ?> environment)",True
2,NamingManager,4,"Object getURLContext(String scheme, Hashtable<?, ?> environment)",False
2,NamingManager,5,Object getContinuationContext(CannotProceedException cpe),False
3,ResolveResult,1,Object getResolvedObj(),True
3,ResolveResult,2,NameParser getParser(),False
3,ResolveResult,3,Name getName(),False
3,ResolveResult,4,Object getRemainingName(),False
3,ResolveResult,5,boolean isRelative(),False
