Sample Number,ClassName,Snippet Number,Method,Exist
0,DESedeKeySpec,1,int getKeySize(),False
0,DESedeKeySpec,2,byte[] getKey(),True
0,DESedeKeySpec,3,void setKey(byte[] key),False
0,DESedeKeySpec,4,boolean isParityAdjusted(),False
0,DESedeKeySpec,5,void setParityAdjustment(boolean isParityAdjusted),False
1,DESKeySpec,1,byte[] getKey(),True
1,DESKeySpec,2,boolean isParityAdjusted(),False
1,DESKeySpec,3,void setKeyParity(byte[] key),False
1,DESKeySpec,4,void clearKeyParity(byte[] key),False
1,DESKeySpec,5,int getKeyLength(),False
2,DHGenParameterSpec,1,int getPrimeSize(),True
2,DHGenParameterSpec,2,BigInteger getP(),False
2,DHGenParameterSpec,3,BigInteger getG(),False
2,DHGenParameterSpec,4,int getExponentSize(),True
2,DHGenParameterSpec,5,DHParameterSpec getDHParameterSpec(),False
3,DHParameterSpec,1,BigInteger getP(),True
3,DHParameterSpec,2,BigInteger getG(),True
3,DHParameterSpec,3,int getL(),True
3,DHParameterSpec,4,"DHParameterSpec(BigInteger p, BigInteger g)",False
3,DHParameterSpec,5,"DHParameterSpec(BigInteger p, BigInteger g, int l)",False
4,DHPrivateKeySpec,1,BigInteger getX(),True
4,DHPrivateKeySpec,2,DHParameterSpec getParams(),False
4,DHPrivateKeySpec,3,String getAlgorithm(),False
4,DHPrivateKeySpec,4,int hashCode(),False
4,DHPrivateKeySpec,5,byte[] getEncoded(),False
5,DHPublicKeySpec,1,BigInteger getP(),True
5,DHPublicKeySpec,2,BigInteger getG(),True
5,DHPublicKeySpec,3,int getL(),False
6,GCMParameterSpec,1,int getTLen(),True
6,GCMParameterSpec,2,byte[] getNonce(),False
6,GCMParameterSpec,3,int getTLen(),True
6,GCMParameterSpec,4,int getTLen(),True
6,GCMParameterSpec,5,byte[] getNonce(),False
7,IvParameterSpec,1,byte[] getIV(),True
7,IvParameterSpec,2,int getOffset(),False
7,IvParameterSpec,3,void setIV(byte[] iv),False
7,IvParameterSpec,4,void setOffset(int offset),False
7,IvParameterSpec,5,boolean equals(Object obj),False
8,OAEPParameterSpec,1,String getMGFAlgorithm(),True
8,OAEPParameterSpec,2,AlgorithmParameterSpec getDigestAlgorithm(),False
8,OAEPParameterSpec,3,String getPSourceAlgorithm(),False
8,OAEPParameterSpec,4,boolean getPSourcePSpec(),False
8,OAEPParameterSpec,5,String getLabel(),False
9,PBEKeySpec,1,int getKeyLength(),True
9,PBEKeySpec,2,char[] getPassword(),True
9,PBEKeySpec,3,int getIterationCount(),True
9,PBEKeySpec,4,byte[] getSalt(),True
9,PBEKeySpec,5,PBEKeySpec(char[] password),False
10,PBEParameterSpec,1,int getIterationCount(),True
10,PBEParameterSpec,2,byte[] getSalt(),True
10,PBEParameterSpec,3,int getKeyLength(),False
10,PBEParameterSpec,4,AlgorithmParameterSpec clone(),False
10,PBEParameterSpec,5,String toString(),False
11,PSource,1,String getAlgorithm(),True
11,PSource,2,byte[] getEncoding(),False
11,PSource,3,int getCounter(),False
11,PSource,4,PSource.PSpecified getPSpecified(),False
11,PSource,5,String getAlgorithm(),True
12,PSource.PSpecified,1,byte[] getEncoding(),False
12,PSource.PSpecified,2,PSource pSpecified(byte[] encoding),False
12,PSource.PSpecified,3,String getAlgorithm(),False
12,PSource.PSpecified,4,boolean equals(Object obj),False
12,PSource.PSpecified,5,int hashCode(),False
13,RC2ParameterSpec,1,int getEffectiveKeyBits(),True
13,RC2ParameterSpec,2,int getBlockSize(),False
13,RC2ParameterSpec,3,byte[] getIV(),True
13,RC2ParameterSpec,4,void destroy(),False
13,RC2ParameterSpec,5,Object clone(),False
14,RC5ParameterSpec,1,int getWordSize(),True
14,RC5ParameterSpec,2,int getRounds(),True
14,RC5ParameterSpec,3,byte[] getIV(),True
14,RC5ParameterSpec,4,int getVersion(),True
14,RC5ParameterSpec,5,AlgorithmParameterSpec clone(),False
15,SecretKeySpec,1,byte[] getEncoded(),True
15,SecretKeySpec,2,String getAlgorithm(),True
15,SecretKeySpec,3,int hashCode(),True
15,SecretKeySpec,4,boolean equals(Object obj),True
15,SecretKeySpec,5,String toString(),False
