FileName,UsedPackage
DESedeKeySpec_2,True
DESKeySpec_1,True
DHGenParameterSpec_1,True
DHGenParameterSpec_4,True
DHParameterSpec_1,True
DHParameterSpec_2,True
DHParameterSpec_3,True
DHPrivateKeySpec_1,True
DHPublicKeySpec_1,True
DHPublicKeySpec_2,True
GCMParameterSpec_1,True
GCMParameterSpec_3,True
GCMParameterSpec_4,True
IvParameterSpec_1,True
OAEPParameterSpec_1,True
PBEKeySpec_1,True
PBEKeySpec_2,True
PBEKeySpec_3,True
PBEKeySpec_4,True
PBEParameterSpec_1,True
PBEParameterSpec_2,True
PSource_1,True
PSource_5,True
RC2ParameterSpec_1,True
RC2ParameterSpec_3,True
RC5ParameterSpec_1,True
RC5ParameterSpec_2,True
RC5ParameterSpec_3,True
RC5ParameterSpec_4,True
SecretKeySpec_1,True
SecretKeySpec_2,True
SecretKeySpec_3,True
SecretKeySpec_4,True
