FileName,UsedPackage
AdjustmentEvent_4,True
AWTEventListenerProxy_1,False
ComponentAdapter_1,True
ComponentAdapter_2,True
ComponentAdapter_3,True
ComponentAdapter_4,True
ComponentAdapter_5,True
FocusAdapter_1,True
FocusAdapter_2,True
FocusAdapter_3,True
FocusAdapter_4,True
FocusAdapter_5,True
FocusAdapter_6,True
FocusAdapter_7,True
FocusAdapter_8,True
FocusAdapter_9,True
FocusAdapter_10,True
FocusEvent_1,True
FocusEvent_2,True
HierarchyBoundsAdapter_1,True
HierarchyBoundsAdapter_2,False
HierarchyEvent_2,True
InputEvent_11,False
InputEvent_12,False
ItemEvent_2,True
ItemEvent_3,True
KeyAdapter_1,False
KeyAdapter_2,True
KeyAdapter_3,True
KeyAdapter_4,False
KeyAdapter_5,True
KeyAdapter_6,True
KeyAdapter_7,False
KeyAdapter_8,True
KeyAdapter_9,True
KeyAdapter_10,False
KeyAdapter_11,True
KeyAdapter_12,True
KeyAdapter_13,False
KeyAdapter_14,True
KeyAdapter_15,True
KeyEvent_1,True
KeyEvent_2,True
MouseAdapter_1,True
MouseAdapter_2,True
MouseAdapter_3,True
MouseAdapter_4,True
MouseAdapter_5,True
MouseEvent_1,True
MouseEvent_2,True
MouseEvent_3,True
MouseEvent_4,True
MouseMotionAdapter_1,True
MouseMotionAdapter_2,True
MouseWheelEvent_1,True
MouseWheelEvent_2,True
MouseWheelEvent_3,True
MouseWheelEvent_4,True
WindowAdapter_1,True
WindowAdapter_2,True
WindowAdapter_3,True
WindowAdapter_4,True
WindowAdapter_5,True
WindowAdapter_6,True
WindowAdapter_7,True
WindowAdapter_8,True
WindowAdapter_9,True
WindowAdapter_10,True
