FileName,Compilable,Runnable,Correct
AdjustmentEvent_4,False,False,False
ComponentAdapter_1,True,True,True
ComponentAdapter_2,True,True,True
ComponentAdapter_3,True,True,True
ComponentAdapter_4,True,True,True
ComponentAdapter_5,True,True,True
FocusAdapter_1,True,True,True
FocusAdapter_2,True,True,True
FocusAdapter_3,True,True,True
FocusAdapter_4,True,True,True
FocusAdapter_5,True,True,True
FocusAdapter_6,True,True,True
FocusAdapter_7,True,True,True
FocusAdapter_8,True,True,True
FocusAdapter_9,True,True,True
FocusAdapter_10,True,True,True
FocusEvent_1,True,False,False
FocusEvent_2,False,False,False
HierarchyBoundsAdapter_1,True,True,True
HierarchyEvent_2,False,False,False
ItemEvent_2,False,False,False
ItemEvent_3,True,True,True
KeyAdapter_2,True,True,True
KeyAdapter_3,True,True,True
KeyAdapter_5,True,True,True
KeyAdapter_6,True,True,True
KeyAdapter_8,True,True,True
KeyAdapter_9,True,True,True
KeyAdapter_11,True,True,True
KeyAdapter_12,True,True,True
KeyAdapter_14,True,True,True
KeyAdapter_15,True,True,True
KeyEvent_1,True,False,False
KeyEvent_2,True,False,False
MouseAdapter_1,True,True,True
MouseAdapter_2,True,True,True
MouseAdapter_3,True,True,True
MouseAdapter_4,True,True,True
MouseAdapter_5,True,True,True
MouseEvent_1,True,False,False
MouseEvent_2,True,False,False
MouseEvent_3,False,False,False
MouseEvent_4,True,False,False
MouseMotionAdapter_1,True,True,True
MouseMotionAdapter_2,True,True,True
MouseWheelEvent_1,False,False,False
MouseWheelEvent_2,False,False,False
MouseWheelEvent_3,False,False,False
MouseWheelEvent_4,False,False,False
WindowAdapter_1,True,True,True
WindowAdapter_2,True,True,True
WindowAdapter_3,True,True,True
WindowAdapter_4,True,True,True
WindowAdapter_5,True,True,True
WindowAdapter_6,True,True,True
WindowAdapter_7,True,True,True
WindowAdapter_8,True,True,True
WindowAdapter_9,True,True,True
WindowAdapter_10,True,True,True
