Sample Number,ClassName,Snippet Number,Method,Exist
0,_ServantActivatorStub,1,"void _invoke(org.omg.CORBA.Request request, org.omg.CORBA.servant_reference_template servant_ref)",False
0,_ServantActivatorStub,2,org.omg.CORBA.Object _get_ref(),False
0,_ServantActivatorStub,3,void _set_ref(org.omg.CORBA.Object ref),False
0,_ServantActivatorStub,4,org.omg.CORBA.Policy[] _get_policy_ids(),False
0,_ServantActivatorStub,5,"void _set_policy_overrides(org.omg.CORBA.Policy[] policy_overrides, org.omg.CORBA.Policy[] policy_ids)",False
1,_ServantLocatorStub,1,"void _invoke(org.omg.CORBA.Request request, org.omg.CORBA.Current out)",False
1,_ServantLocatorStub,2,"org.omg.CORBA.Object locate_servant(org.omg.CORBA.Object p, org.omg.IOP.TaggedProfile[] tp)",False
1,_ServantLocatorStub,3,void forward_request(org.omg.CORBA.Request req),False
1,_ServantLocatorStub,4,org.omg.CORBA.Object _system_id(),False
1,_ServantLocatorStub,5,org.omg.CORBA.Object _servant_id(),False
2,CurrentHelper,1,Object getCurrent(),False
2,CurrentHelper,2,PortableServer.POA get_POA(),False
2,CurrentHelper,3,void set_thread_policy(int policy),False
2,CurrentHelper,4,int get_thread_policy(),False
2,CurrentHelper,5,void set_object_id(ORB.ObjectId id),False
2,CurrentHelper,6,ORB.ObjectId get_object_id(),False
2,CurrentHelper,7,void set_request_processing_policy(int policy),False
2,CurrentHelper,8,int get_request_processing_policy(),False
2,CurrentHelper,9,void set_servant(Servant servant),False
2,CurrentHelper,10,Servant get_servant(),False
2,CurrentHelper,11,void set_id(int id),False
2,CurrentHelper,12,int get_id(),False
2,CurrentHelper,13,void set_lifespan_policy(int policy),False
2,CurrentHelper,14,int get_lifespan_policy(),False
2,CurrentHelper,15,void set_implicit_activation_policy(int policy),False
2,CurrentHelper,16,int get_implicit_activation_policy(),False
2,CurrentHelper,17,void set_id_uniqueness_policy(int policy),False
2,CurrentHelper,18,int get_id_uniqueness_policy(),False
2,CurrentHelper,19,void set_implementation_type(String type),False
2,CurrentHelper,20,String get_implementation_type(),False
2,CurrentHelper,21,void set_implementation_id(String id),False
2,CurrentHelper,22,String get_implementation_id(),False
2,CurrentHelper,23,void set_name(String name),False
2,CurrentHelper,24,String get_name(),False
2,CurrentHelper,25,void set_description(String description),False
2,CurrentHelper,26,String get_description(),False
2,CurrentHelper,27,void set_resource_limits(ResourceLimits limits),False
2,CurrentHelper,28,ResourceLimits get_resource_limits(),False
2,CurrentHelper,29,void set_security_attributes(SecurityAttributes attrs),False
2,CurrentHelper,30,SecurityAttributes get_security_attributes(),False
