FileName,UsedPackage
AffineTransform_1,True
AffineTransform_2,True
AffineTransform_3,True
AffineTransform_4,True
AffineTransform_5,True
Arc2D_1,True
Arc2D_2,True
Arc2D_5,True
Arc2D_Double_1,True
Arc2D_Double_2,True
Arc2D_Double_3,True
Arc2D_Double_4,True
Arc2D_Float_1,True
Arc2D_Float_2,True
Arc2D_Float_5,True
Area_1,True
Area_2,True
Area_3,True
Area_4,True
Area_5,True
CubicCurve2D_1,True
CubicCurve2D_2,True
CubicCurve2D_3,True
CubicCurve2D_4,True
CubicCurve2D_5,True
CubicCurve2D_Double_1,True
CubicCurve2D_Double_2,True
CubicCurve2D_Double_3,True
CubicCurve2D_Double_4,True
CubicCurve2D_Double_5,True
CubicCurve2D_Float_1,True
CubicCurve2D_Float_2,True
CubicCurve2D_Float_3,True
CubicCurve2D_Float_4,True
CubicCurve2D_Float_5,True
Dimension2D_1,True
Dimension2D_2,True
Dimension2D_3,True
Dimension2D_4,True
Dimension2D_5,True
Ellipse2D_Double_1,True
Ellipse2D_Double_2,True
Ellipse2D_Double_3,True
Ellipse2D_Double_4,True
Ellipse2D_Double_5,True
Ellipse2D_Float_1,True
Ellipse2D_Float_2,True
Ellipse2D_Float_3,True
Ellipse2D_Float_4,True
Ellipse2D_Float_5,True
FlatteningPathIterator_1,True
FlatteningPathIterator_2,True
FlatteningPathIterator_3,True
FlatteningPathIterator_4,True
FlatteningPathIterator_5,True
Line2D_1,True
Line2D_2,True
Line2D_3,True
Line2D_4,True
Line2D_5,True
Line2D_Double_1,True
Line2D_Double_2,True
Line2D_Double_3,True
Line2D_Double_4,True
Line2D_Double_5,True
Line2D_Float_1,True
Line2D_Float_2,True
Line2D_Float_3,True
Line2D_Float_4,True
Line2D_Float_5,True
Path2D_1,True
Path2D_2,True
Path2D_3,True
Path2D_4,True
Path2D_5,True
Path2D_Double_1,True
Path2D_Double_2,True
Path2D_Double_3,True
Path2D_Double_4,True
Path2D_Float_1,True
Path2D_Float_2,True
Path2D_Float_3,True
Path2D_Float_4,True
Point2D_1,True
Point2D_2,True
Point2D_3,True
Point2D_4,True
Point2D_Double_1,True
Point2D_Double_2,True
Point2D_Double_3,True
Point2D_Float_3,True
Point2D_Float_5,True
QuadCurve2D_1,True
QuadCurve2D_2,True
QuadCurve2D_3,True
QuadCurve2D_4,True
QuadCurve2D_5,True
QuadCurve2D_Double_1,True
QuadCurve2D_Double_2,True
QuadCurve2D_Double_3,True
QuadCurve2D_Double_4,True
QuadCurve2D_Double_5,True
QuadCurve2D_Float_1,True
QuadCurve2D_Float_2,True
QuadCurve2D_Float_3,True
QuadCurve2D_Float_4,True
QuadCurve2D_Float_5,True
Rectangle2D_3,True
Rectangle2D_4,True
Rectangle2D_5,True
Rectangle2D_Double_1,True
Rectangle2D_Double_2,True
Rectangle2D_Double_3,True
Rectangle2D_Double_4,True
RectangularShape_1,False
RectangularShape_2,False
RectangularShape_3,False
RectangularShape_4,False
RectangularShape_5,True
RoundRectangle2D_1,True
RoundRectangle2D_2,True
RoundRectangle2D_3,True
RoundRectangle2D_4,True
RoundRectangle2D_5,True
RoundRectangle2D_Double_1,True
RoundRectangle2D_Double_2,True
RoundRectangle2D_Double_3,True
RoundRectangle2D_Float_1,True
RoundRectangle2D_Float_2,True
RoundRectangle2D_Float_3,True
