Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,DESedeKeySpec,1,byte[] getKey(),True
0,DESedeKeySpec,2,DESedeKeySpec(byte[] key),False
0,DESedeKeySpec,3,int getKeySize(),False
0,DESedeKeySpec,4,boolean equals(Object obj),False
0,DESedeKeySpec,5,int hashCode(),False
1,DESKeySpec,1,DESKeySpec(byte[] key),False
1,DESKeySpec,2,byte[] getKey(),True
1,DESKeySpec,3,void clear(),False
1,DESKeySpec,4,boolean isParityAdjusted(),False
1,DESKeySpec,5,String toString(),False
2,DHGenParameterSpec,1,int getPrimeSize(),True
2,DHGenParameterSpec,2,BigInteger getP(),False
2,DHGenParameterSpec,3,BigInteger getG(),False
2,DHGenParameterSpec,4,"DHGenParameterSpec(BigInteger prime, BigInteger generator, int l)",False
2,DHGenParameterSpec,5,int getExponentSize(),True
3,DHParameterSpec,1,BigInteger getP(),True
3,DHParameterSpec,2,BigInteger getG(),True
3,DHParameterSpec,3,int getL(),True
3,DHParameterSpec,4,"DHParameterSpec(BigInteger p, BigInteger g)",False
3,DHParameterSpec,5,boolean equals(Object obj),False
4,DHPrivateKeySpec,1,BigInteger getX(),True
4,DHPrivateKeySpec,2,DHParameterSpec getParams(),False
4,DHPrivateKeySpec,3,"DHPrivateKeySpec(BigInteger x, DHParameterSpec params)",False
4,DHPrivateKeySpec,4,boolean equals(Object obj),False
4,DHPrivateKeySpec,5,int hashCode(),False
5,DHPublicKeySpec,1,BigInteger getY(),True
5,DHPublicKeySpec,2,BigInteger getP(),True
5,DHPublicKeySpec,3,BigInteger getG(),True
5,DHPublicKeySpec,4,"DHPublicKeySpec(BigInteger y, BigInteger p, BigInteger g)",False
5,DHPublicKeySpec,5,boolean equals(Object obj),False
6,GCMParameterSpec,1,int getTLen(),True
6,GCMParameterSpec,2,byte[] getIV(),True
6,GCMParameterSpec,3,int getTLenInBits(),False
6,GCMParameterSpec,4,byte[] getAAD(),False
6,GCMParameterSpec,5,byte[] getNonce(),False
7,IvParameterSpec,1,byte[] getIV(),True
7,IvParameterSpec,2,int getOffset(),False
7,IvParameterSpec,3,void setIV(byte[] iv),False
7,IvParameterSpec,4,void setOffset(int offset),False
7,IvParameterSpec,5,String toString(),False
8,OAEPParameterSpec,1,String getDigestAlgorithm(),True
8,OAEPParameterSpec,2,String getMGFAlgorithm(),True
8,OAEPParameterSpec,3,PSource getPSource(),True
8,OAEPParameterSpec,4,AlgorithmParameterSpec getParameterSpec(),False
8,OAEPParameterSpec,5,OAEPParameterSpec clone(),False
9,PBEKeySpec,1,char[] getPassword(),True
9,PBEKeySpec,2,byte[] getSalt(),True
9,PBEKeySpec,3,int getIterationCount(),True
9,PBEKeySpec,4,int getKeyLength(),True
9,PBEKeySpec,5,"PBEKeySpec(char[] password, byte[] salt, int iterationCount, int keyLength)",False
10,PBEParameterSpec,1,int getIterationCount(),True
10,PBEParameterSpec,2,byte[] getSalt(),True
10,PBEParameterSpec,3,"PBEParameterSpec(byte[] salt, int iterationCount)",False
10,PBEParameterSpec,4,void setIterationCount(int iterationCount),False
10,PBEParameterSpec,5,void setSalt(byte[] salt),False
11,PSource,1,String getAlgorithm(),True
11,PSource,2,byte[] getDigestInput(),False
11,PSource,3,PSource.PSpecified getPSpecified(),False
11,PSource,4,int hashCode(),False
11,PSource,5,String toString(),False
12,PSource.PSpecified,1,byte[] getValue(),True
12,PSource.PSpecified,2,String getAlgorithm(),False
12,PSource.PSpecified,3,int hashCode(),False
12,PSource.PSpecified,4,boolean equals(Object obj),False
12,PSource.PSpecified,5,String toString(),False
13,RC2ParameterSpec,1,int getEffectiveKeyBits(),True
13,RC2ParameterSpec,2,byte[] getIV(),True
13,RC2ParameterSpec,3,int getIterationCount(),False
13,RC2ParameterSpec,4,"RC2ParameterSpec(int effectiveKeyBits, byte[] iv)",False
13,RC2ParameterSpec,5,"RC2ParameterSpec(int effectiveKeyBits, byte[] iv, int iterationCount)",False
14,RC5ParameterSpec,1,int getRounds(),True
14,RC5ParameterSpec,2,int getWordSize(),True
14,RC5ParameterSpec,3,byte[] getIV(),True
14,RC5ParameterSpec,4,int getBlockSize(),False
14,RC5ParameterSpec,5,"RC5ParameterSpec(int version, int rounds, int wordSize, int blockSize)",False
15,SecretKeySpec,1,byte[] getEncoded(),True
15,SecretKeySpec,2,String getAlgorithm(),True
15,SecretKeySpec,3,String getFormat(),True
15,SecretKeySpec,4,int hashCode(),True
15,SecretKeySpec,5,boolean equals(Object obj),True
