FileName,UsedPackage
Beans_1,True
Beans_2,True
Expression_4,True
Expression_5,False
FeatureDescriptor_1,True
FeatureDescriptor_5,False
Introspector_1,True
PropertyChangeEvent_6,True
PropertyChangeEvent_8,True
PropertyChangeEvent_12,True
PropertyChangeEvent_18,True
PropertyChangeEvent_20,True
PropertyChangeEvent_24,True
PropertyChangeEvent_30,True
PropertyChangeEvent_32,True
PropertyChangeSupport_1,True
PropertyChangeSupport_2,True
PropertyChangeSupport_3,True
PropertyChangeSupport_4,True
PropertyChangeSupport_5,True
PropertyDescriptor_3,True
PropertyDescriptor_4,True
PropertyDescriptor_5,True
PropertyEditorManager_1,True
PropertyEditorSupport_1,True
PropertyEditorSupport_2,True
PropertyEditorSupport_3,True
PropertyEditorSupport_4,True
PropertyEditorSupport_5,True
SimpleBeanInfo_1,True
SimpleBeanInfo_2,False
SimpleBeanInfo_3,False
SimpleBeanInfo_4,True
SimpleBeanInfo_5,True
VetoableChangeListenerProxy_1,False
VetoableChangeSupport_1,True
VetoableChangeSupport_2,True
VetoableChangeSupport_3,True
XMLDecoder_1,True
XMLDecoder_2,True
XMLDecoder_4,True
XMLEncoder_2,True
XMLEncoder_3,True
