FileName,Compilable,Runnable,Correct
Beans_1,True,True,True
Beans_2,False,False,False
Expression_4,False,False,False
FeatureDescriptor_1,False,False,False
Introspector_1,False,False,False
PropertyChangeEvent_6,False,False,False
PropertyChangeEvent_8,False,False,False
PropertyChangeEvent_12,True,True,True
PropertyChangeEvent_18,False,False,False
PropertyChangeEvent_20,False,False,False
PropertyChangeEvent_24,True,True,True
PropertyChangeEvent_30,False,False,False
PropertyChangeEvent_32,False,False,False
PropertyChangeSupport_1,True,True,True
PropertyChangeSupport_2,True,True,True
PropertyChangeSupport_3,True,True,True
PropertyChangeSupport_4,True,True,True
PropertyChangeSupport_5,True,True,True
PropertyDescriptor_3,True,False,False
PropertyDescriptor_4,False,False,False
PropertyDescriptor_5,False,False,False
PropertyEditorManager_1,True,True,True
PropertyEditorSupport_1,True,False,False
PropertyEditorSupport_2,True,True,True
PropertyEditorSupport_3,True,True,True
PropertyEditorSupport_4,True,True,True
PropertyEditorSupport_5,True,False,False
SimpleBeanInfo_1,True,True,True
SimpleBeanInfo_4,False,False,False
SimpleBeanInfo_5,False,False,False
VetoableChangeSupport_1,False,False,False
VetoableChangeSupport_2,False,False,False
VetoableChangeSupport_3,True,True,True
XMLDecoder_1,True,False,False
XMLDecoder_2,True,False,False
XMLDecoder_4,True,False,False
XMLEncoder_2,True,False,False
XMLEncoder_3,True,True,True
