Sample Number,ClassName,Snippet Number,Method,Exist
0,ExcC14NParameterSpec,1,String getInclusiveNamespaces(),False
0,ExcC14NParameterSpec,2,void setInclusiveNamespaces(String inclusiveNamespaces),False
0,ExcC14NParameterSpec,3,Map getInclusiveNamespacePrefixes(),False
0,ExcC14NParameterSpec,4,void addInclusiveNamespacePrefix(String prefix),False
0,ExcC14NParameterSpec,5,void removeInclusiveNamespacePrefix(String prefix),False
1,HMACParameterSpec,1,int getOutputLength(),True
1,HMACParameterSpec,2,String getAlgorithm(),False
1,HMACParameterSpec,3,HMACParameterSpec(int keyLength),False
1,HMACParameterSpec,4,int getKeyLength(),False
1,HMACParameterSpec,5,HMACParameterSpec(String algorithm),False
2,XPathFilter2ParameterSpec,1,javax.xml.crypto.dsig.spec.XPathFilter2ParameterSpec getXPathFilter(),False
2,XPathFilter2ParameterSpec,2,"Map<String, String> getNamespaceMap()",False
2,XPathFilter2ParameterSpec,3,String getType(),False
2,XPathFilter2ParameterSpec,4,XPathFilterParameterSpec getFilterParameterSpec(),False
3,XPathFilterParameterSpec,1,String getXPath(),True
3,XPathFilterParameterSpec,2,Class<?> getType(),False
3,XPathFilterParameterSpec,3,XPathFilterParameterSpec(List<String> xPathList),False
3,XPathFilterParameterSpec,4,void addXPath(String xPath),False
3,XPathFilterParameterSpec,5,List<String> getXPathList(),False
4,XPathType,1,String getExpression(),True
4,XPathType,2,String getNamespace(),False
4,XPathType,3,boolean toString(String expression),False
4,XPathType,4,boolean setNamespace(String namespaceURI),False
4,XPathType,5,boolean isFiltered(),False
5,XPathType.Filter,1,String getExpression(),False
5,XPathType.Filter,2,String getNamespace(),False
5,XPathType.Filter,3,boolean isAbsolute():,False
5,XPathType.Filter,4,void setNamespace(String namespaceURI),False
5,XPathType.Filter,5,void setPrefix(String prefix),False
6,XSLTTransformParameterSpec,1,Map getParameterMap(),False
6,XSLTTransformParameterSpec,2,Object getParameter(String name),False
6,XSLTTransformParameterSpec,3,"void setParameter(String name, Object value)",False
6,XSLTTransformParameterSpec,4,void removeParameter(String name),False
6,XSLTTransformParameterSpec,5,void unsetParameter(String name),False
