Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,ActionEvent,1,Object getSource(),False,,NULL
0,ActionEvent,2,String getActionCommand(),True,,"

getActionCommand
public String getActionCommand()
Returns the command string associated with this action.
 This string allows a ""modal"" component to specify one of several
 commands, depending on its state. For example, a single button might
 toggle between ""show details"" and ""hide details"". The source object
 and the event would be the same in each case, but the command string
 would identify the intended action.
 
 Note that if a null command string was passed
 to the constructor for this ActionEvent, this
 this method returns null.

Returns:
the string identifying the command for this event


"
0,ActionEvent,3,long getWhen(),True,,"

getWhen
public long getWhen()
Returns the timestamp of when this event occurred. Because an
 ActionEvent is a high-level, semantic event, the timestamp is typically
 the same as an underlying InputEvent.

Returns:
this event's timestamp
Since:
1.4


"
0,ActionEvent,4,String paramString(),True,,"

paramString
public String paramString()
Returns a parameter string identifying this action event.
 This method is useful for event-logging and for debugging.

Overrides:
paramString in class AWTEvent
Returns:
a string identifying the event and its associated command


"
0,ActionEvent,5,void setActionCommand(String command),False,,NULL
2,AWTEventListenerProxy,1,void eventDispatched(AWTEvent event),True,,"

eventDispatched
public void eventDispatched(AWTEvent event)
Forwards the AWT event to the listener delegate.

Specified by:
eventDispatched in interface AWTEventListener
Parameters:
event - the AWT event


"
2,AWTEventListenerProxy,2,long getEventMask(),True,,"

getEventMask
public long getEventMask()
Returns the event mask associated with the listener.

Returns:
the event mask associated with the listener


"
2,AWTEventListenerProxy,3,AWTEventListener getListener(),False,,NULL
2,AWTEventListenerProxy,4,void remove(),False,,NULL
2,AWTEventListenerProxy,5,void setEventMask(long mask),False,,NULL
4,ComponentEvent,1,int getComponentId(),False,,NULL
4,ComponentEvent,2,Dimension getSize(),False,,NULL
4,ComponentEvent,3,Point getLocation(),False,,NULL
4,ComponentEvent,4,boolean isConsumed(),False,,NULL
4,ComponentEvent,5,boolean isPreferredSizeSet(),False,,NULL
6,ContainerEvent,1,Component getChild(),True,,"

getChild
public Component getChild()
Returns the component that was affected by the event.

Returns:
the Component object that was added or removed


"
6,ContainerEvent,2,int getChangeFlags(),False,,NULL
6,ContainerEvent,3,Container getContainer(),True,,"

getContainer
public Container getContainer()
Returns the originator of the event.

Returns:
the Container object that originated
 the event, or null if the object is not a
 Container.


"
6,ContainerEvent,4,String paramString(),True,,"

paramString
public String paramString()
Returns a parameter string identifying this event.
 This method is useful for event-logging and for debugging.

Overrides:
paramString in class ComponentEvent
Returns:
a string identifying the event and its attributes


"
6,ContainerEvent,5,String toString(),False,,NULL
7,FocusAdapter,1,void focusGained(FocusEvent e),True,,"

focusGained
public void focusGained(FocusEvent e)
Invoked when a component gains the keyboard focus.

Specified by:
focusGained in interface FocusListener


"
7,FocusAdapter,2,void focusLost(FocusEvent e),True,,"

focusLost
public void focusLost(FocusEvent e)
Invoked when a component loses the keyboard focus.

Specified by:
focusLost in interface FocusListener


"
8,FocusEvent,1,Component getOppositeComponent(),True,,"

getOppositeComponent
public Component getOppositeComponent()
Returns the other Component involved in this focus change. For a
 FOCUS_GAINED event, this is the Component that lost focus. For a
 FOCUS_LOST event, this is the Component that gained focus. If this
 focus change occurs with a native application, with a Java application
 in a different VM or context, or with no other Component, then null is
 returned.

Returns:
the other Component involved in the focus change, or null
Since:
1.4


"
8,FocusEvent,2,boolean isTemporary(),True,,"

isTemporary
public boolean isTemporary()
Identifies the focus change event as temporary or permanent.

Returns:
true if the focus change is temporary;
         false otherwise


"
8,FocusEvent,3,void setSource(Component source),False,,NULL
8,FocusEvent,4,String paramString(),True,,"

paramString
public String paramString()
Returns a parameter string identifying this event.
 This method is useful for event-logging and for debugging.

Overrides:
paramString in class ComponentEvent
Returns:
a string identifying the event and its attributes


"
8,FocusEvent,5,void consume(),False,,NULL
11,InputEvent,1,int getModifiers(),True,,"

getModifiers
public int getModifiers()
Returns the modifier mask for this event.

"
11,InputEvent,2,long getWhen(),True,,"

getWhen
public long getWhen()
Returns the difference in milliseconds between the timestamp of when this event occurred and
 midnight, January 1, 1970 UTC.

"
11,InputEvent,3,int getModifiersEx(),True,,"

getModifiersEx
public int getModifiersEx()
Returns the extended modifier mask for this event.
 
 Extended modifiers are the modifiers that ends with the _DOWN_MASK suffix,
 such as ALT_DOWN_MASK, BUTTON1_DOWN_MASK, and others.
 
 Extended modifiers represent the state of all modal keys,
 such as ALT, CTRL, META, and the mouse buttons just after
 the event occurred.
 
 For example, if the user presses button 1 followed by
 button 2, and then releases them in the same order,
 the following sequence of events is generated:
 
    MOUSE_PRESSED:  BUTTON1_DOWN_MASK
    MOUSE_PRESSED:  BUTTON1_DOWN_MASK | BUTTON2_DOWN_MASK
    MOUSE_RELEASED: BUTTON2_DOWN_MASK
    MOUSE_CLICKED:  BUTTON2_DOWN_MASK
    MOUSE_RELEASED:
    MOUSE_CLICKED:
 

 It is not recommended to compare the return value of this method
 using == because new modifiers can be added in the future.
 For example, the appropriate way to check that SHIFT and BUTTON1 are
 down, but CTRL is up is demonstrated by the following code:
 
    int onmask = SHIFT_DOWN_MASK | BUTTON1_DOWN_MASK;
    int offmask = CTRL_DOWN_MASK;
    if ((event.getModifiersEx() & (onmask | offmask)) == onmask) {
        ...
    }
 
 The above code will work even if new modifiers are added.

Since:
1.4


"
11,InputEvent,4,boolean isAltDown(),True,,"

isAltDown
public boolean isAltDown()
Returns whether or not the Alt modifier is down on this event.

"
11,InputEvent,5,boolean isShiftDown(),True,,"

isShiftDown
public boolean isShiftDown()
Returns whether or not the Shift modifier is down on this event.

"
12,InputMethodEvent,1,int getCaret(),False,,NULL
12,InputMethodEvent,2,TextHitInfo getCaret(),True,,"

getCaret
public TextHitInfo getCaret()
Gets the caret.
 
 The offset of the caret is relative to the current
 composed text; that is, the composed text within getText()
 if this is an INPUT_METHOD_TEXT_CHANGED event,
 the composed text within getText() of the
 preceding INPUT_METHOD_TEXT_CHANGED event otherwise.

Returns:
the caret (a.k.a. insertion point).
 Null if there's no caret within current composed text.


"
12,InputMethodEvent,3,AttributedCharacterIterator getCommittedText(),False,,NULL
12,InputMethodEvent,4,int getCommittedCharacterCount(),True,,"

getCommittedCharacterCount
public int getCommittedCharacterCount()
Gets the number of committed characters in the text.

"
12,InputMethodEvent,5,int getVisiblePosition(TextHitInfo offset),False,,NULL
13,InvocationEvent,1,void dispatch(),True,,"

dispatch
public void dispatch()
Executes the Runnable's run() method and notifies the
 notifier (if any) when run() has returned or thrown an exception.

Specified by:
dispatch in interface ActiveEvent
See Also:
isDispatched()


"
13,InvocationEvent,2,Runnable getRunnable(),False,,NULL
13,InvocationEvent,3,void setBypass(),False,,NULL
13,InvocationEvent,4,void setNotified(),False,,NULL
13,InvocationEvent,5,void setUnready(),False,,NULL
15,KeyAdapter,1,void keyPressed(KeyEvent e),True,,"

keyPressed
public void keyPressed(KeyEvent e)
Invoked when a key has been pressed.

Specified by:
keyPressed in interface KeyListener


"
