Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,FormatMismatchHelper,1,"void write(org.omg.IOP.CodecPackage.FormatMismatch out, org.omg.CORBA.portable.OutputStream value)",False
0,FormatMismatchHelper,2,org.omg.IOP.CodecPackage.FormatMismatch read(org.omg.CORBA.portable.InputStream in),False
0,FormatMismatchHelper,3,org.omg.IOP.CodecPackage.FormatMismatch extract(org.omg.CORBA.Any a),False
0,FormatMismatchHelper,4,"void insert(org.omg.CORBA.Any a, org.omg.IOP.CodecPackage.FormatMismatch that)",False
0,FormatMismatchHelper,5,org.omg.CORBA.TypeCode type(),False
1,InvalidTypeForEncodingHelper,1,"void write(org.omg.CORBA.portable.OutputStream out, org.omg.CORBA.Any data)",False
1,InvalidTypeForEncodingHelper,2,org.omg.CORBA.Any read(org.omg.CORBA.portable.InputStream in),False
1,InvalidTypeForEncodingHelper,3,void insert(org.omg.CORBA.Any data),False
1,InvalidTypeForEncodingHelper,4,void delete(org.omg.CORBA.Any data),False
1,InvalidTypeForEncodingHelper,5,boolean isMarshalable(org.omg.CORBA.Any data),False
