Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,AdapterInactiveHelper,1,void raise_exception(),False
0,AdapterInactiveHelper,2,org.omg.CORBA.Any create_exception(),False
0,AdapterInactiveHelper,3,"void write(org.omg.CORBA.portable.OutputStream out, org.omg.CORBA.Any val)",False
0,AdapterInactiveHelper,4,org.omg.CORBA.Any extract(org.omg.CORBA.Any a),False
0,AdapterInactiveHelper,5,org.omg.PortableServer.POAManagerPackage.AdapterInactive read(org.omg.CORBA.portable.InputStream in),False
1,State,1,int value(),True
1,State,2,boolean is_idle(),False
1,State,3,boolean is_active(),False
1,State,4,boolean is_hold_requests(),False
1,State,5,boolean is_discarding(),False
