Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,AbstractBorder,1,Insets getBorderInsets(Component c),True,"This default implementation returns a new Insets object that is initialized by the getBorderInsets(Component,Insets) method.","

getBorderInsets
public Insets getBorderInsets(Component c)
This default implementation returns a new Insets object
 that is initialized by the getBorderInsets(Component,Insets)
 method.
 By default the top, left, bottom,
 and right fields are set to 0.

Specified by:
getBorderInsets in interface Border
Parameters:
c - the component for which this border insets value applies
Returns:
a new Insets object


"
0,AbstractBorder,2,boolean isBorderOpaque(),True,This default implementation returns false.,"

isBorderOpaque
public boolean isBorderOpaque()
This default implementation returns false.

Specified by:
isBorderOpaque in interface Border
Returns:
false


"
0,AbstractBorder,3,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True,This default implementation does no painting.,"

paintBorder
public void paintBorder(Component c,
                        Graphics g,
                        int x,
                        int y,
                        int width,
                        int height)
This default implementation does no painting.

Specified by:
paintBorder in interface Border
Parameters:
c - the component for which this border is being painted
g - the paint graphics
x - the x position of the painted border
y - the y position of the painted border
width - the width of the painted border
height - the height of the painted border


"
0,AbstractBorder,4,void install(Component c),False,,NULL
0,AbstractBorder,5,void uninstall(Component c),False,,NULL
1,BevelBorder,1,"BevelBorder(int bevelType, Color highlight, Color shadow)",False,,NULL
1,BevelBorder,2,"BevelBorder(int bevelType, Color highlight, Color shadow, int highlightThickness, int shadowThickness)",False,,NULL
1,BevelBorder,3,int getBevelType(),True,Returns the type of the bevel border.,"

getBevelType
public int getBevelType()
Returns the type of the bevel border.

"
1,BevelBorder,4,Color getHighlightColor(),False,,NULL
1,BevelBorder,5,Color getShadowColor(),False,,NULL
1,BevelBorder,6,int getHighlightThickness(),False,,NULL
1,BevelBorder,7,int getShadowThickness(),False,,NULL
1,BevelBorder,8,void setBevelType(int bevelType),False,,NULL
1,BevelBorder,9,void setHighlightColor(Color highlight),False,,NULL
1,BevelBorder,10,void setShadowColor(Color shadow),False,,NULL
1,BevelBorder,11,void setHighlightThickness(int thickness),False,,NULL
1,BevelBorder,12,void setShadowThickness(int thickness),False,,NULL
1,BevelBorder,13,Insets getBorderInsets(Component c),False,,NULL
1,BevelBorder,14,boolean isBorderOpaque(),True,Returns whether or not the border is opaque.,"

isBorderOpaque
public boolean isBorderOpaque()
Returns whether or not the border is opaque.

Specified by:
isBorderOpaque in interface Border
Overrides:
isBorderOpaque in class AbstractBorder
Returns:
false


"
1,BevelBorder,15,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True,Paints the border for the specified component with the specified position and size.,"

paintBorder
public void paintBorder(Component c,
                        Graphics g,
                        int x,
                        int y,
                        int width,
                        int height)
Paints the border for the specified component with the specified
 position and size.

Specified by:
paintBorder in interface Border
Overrides:
paintBorder in class AbstractBorder
Parameters:
c - the component for which this border is being painted
g - the paint graphics
x - the x position of the painted border
y - the y position of the painted border
width - the width of the painted border
height - the height of the painted border


"
2,CompoundBorder,1,Border getBorderInside(),False,,NULL
