FileName,Compilable,Runnable,Correct
AbstractDocument_2,False,False,False
AbstractDocument_3,False,False,False
AbstractDocument_4,False,False,False
AbstractDocument_5,False,False,False
AbstractWriter_1,False,False,False
AsyncBoxView_4,False,False,False
AsyncBoxView_5,False,False,False
BoxView_4,True,False,False
CompositeView_2,False,False,False
CompositeView_3,False,False,False
CompositeView_4,True,True,True
CompositeView_5,False,False,False
DefaultCaret_1,True,True,True
DefaultCaret_2,True,True,True
DefaultCaret_3,True,True,True
DefaultCaret_4,True,False,False
DefaultCaret_5,True,True,True
DefaultEditorKit_5,True,True,True
DefaultEditorKit_BeepAction_1,True,True,True
DefaultEditorKit_CopyAction_1,False,False,False
DefaultEditorKit_CutAction_1,True,True,True
DefaultEditorKit_DefaultKeyTypedAction_2,True,True,True
DefaultEditorKit_InsertBreakAction_1,True,True,True
DefaultEditorKit_InsertContentAction_1,False,False,False
DefaultEditorKit_InsertTabAction_1,True,True,True
DefaultEditorKit_PasteAction_1,True,True,True
DefaultFormatter_1,False,False,False
DefaultFormatter_2,False,False,False
DefaultFormatter_3,True,True,True
DefaultFormatter_4,True,True,True
DefaultFormatter_5,True,True,True
DefaultHighlighter_1,True,True,True
DefaultHighlighter_DefaultHighlightPainter_1,True,True,True
DefaultStyledDocument_2,True,True,True
DefaultStyledDocument_3,True,True,True
DocumentFilter_FilterBypass_4,False,False,False
EditorKit_1,False,False,False
EditorKit_2,False,False,False
EditorKit_5,False,False,False
ElementIterator_1,False,False,False
ElementIterator_5,True,True,True
GapContent_1,True,True,True
GapContent_2,False,False,False
GlyphView_1,False,False,False
GlyphView_2,False,False,False
GlyphView_3,True,False,False
IconView_4,False,False,False
IconView_5,False,False,False
JTextComponent_4,True,False,False
JTextComponent_5,True,False,False
LabelView_4,True,False,False
LabelView_5,False,False,False
LayoutQueue_1,True,False,False
MaskFormatter_1,True,True,True
MaskFormatter_2,True,True,True
NavigationFilter_1,True,True,True
PasswordView_2,False,False,False
PlainDocument_1,False,False,False
PlainView_4,False,False,False
PlainView_5,False,False,False
Position_Bias_3,True,True,True
Segment_1,False,False,False
Segment_2,True,True,True
Segment_5,True,True,True
StringContent_3,False,False,False
StyleConstants_3,False,False,False
StyleConstants_4,False,False,False
StyleConstants_5,False,False,False
StyleContext_1,True,True,True
StyleContext_2,True,True,True
StyleContext_3,True,True,True
StyleContext_4,True,True,True
StyledEditorKit_BoldAction_1,True,False,False
StyledEditorKit_FontFamilyAction_5,True,True,True
StyledEditorKit_ForegroundAction_5,True,True,True
StyledEditorKit_UnderlineAction_1,False,False,False
TabSet_1,False,False,False
TabSet_2,True,True,True
TabSet_3,True,True,True
TabSet_4,True,True,True
TabSet_5,False,False,False
TabStop_3,False,False,False
TabStop_5,True,True,True
View_1,False,False,False
View_2,False,False,False
View_3,False,False,False
View_4,False,False,False
View_5,False,False,False
WrappedPlainView_1,False,False,False
ZoneView_2,False,False,False
