FileName,Compilable,Runnable,Correct
Adler32_1,True,True,True
Adler32_2,True,True,True
Adler32_3,True,True,True
Adler32_4,True,True,True
Adler32_5,True,True,True
CheckedInputStream_2,False,False,False
CheckedInputStream_4,True,True,True
CheckedInputStream_5,False,False,False
CheckedOutputStream_2,True,True,True
CheckedOutputStream_4,True,True,True
CRC32_1,True,True,True
CRC32_2,True,True,True
CRC32_3,True,True,True
CRC32_4,True,True,True
Deflater_1,True,True,True
Deflater_2,True,True,True
Deflater_3,True,True,True
Deflater_4,True,True,True
Deflater_5,True,True,True
DeflaterInputStream_3,True,True,True
DeflaterInputStream_5,True,False,False
