Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,DefaultMetalTheme,1,Color getPrimary1(),False
0,DefaultMetalTheme,2,Color getPrimary2(),False
0,DefaultMetalTheme,3,Color getPrimary3(),False
0,DefaultMetalTheme,4,Color getSecondary1(),False
0,DefaultMetalTheme,5,Color getSecondary2(),False
1,MetalBorders,1,Border getButtonBorder(),True
1,MetalBorders,2,Border getDesktopIconBorder(),True
1,MetalBorders,3,Border getInternalFrameBorder(),False
1,MetalBorders,4,Border getMenuItemBorder(),False
1,MetalBorders,5,Border getToolBarBorder(),False
2,MetalBorders.ButtonBorder,1,Border getButtonBorder(),False
2,MetalBorders.ButtonBorder,2,Border getToggleButtonBorder(),False
2,MetalBorders.ButtonBorder,3,Border getTextFieldBorder(),False
2,MetalBorders.ButtonBorder,4,Border getDesktopIconBorder(),False
2,MetalBorders.ButtonBorder,5,Border getMenuItemBorder(),False
3,MetalBorders.Flush3DBorder,1,Border getBorder(),False
3,MetalBorders.Flush3DBorder,2,"Insets getBorderInsets(Component c, Insets insets)",True
3,MetalBorders.Flush3DBorder,3,boolean isBorderOpaque(),False
3,MetalBorders.Flush3DBorder,4,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True
3,MetalBorders.Flush3DBorder,5,void setBorderOpaque(boolean isOpaque),False
4,MetalBorders.InternalFrameBorder,1,Border getBorder(),False
4,MetalBorders.InternalFrameBorder,2,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True
4,MetalBorders.InternalFrameBorder,3,"Insets getBorderInsets(Component c, Insets insets)",True
4,MetalBorders.InternalFrameBorder,4,boolean isBorderOpaque(),False
4,MetalBorders.InternalFrameBorder,5,void setBorderOpaque(boolean isOpaque),False
5,MetalBorders.MenuBarBorder,1,Border getMenuBarBorder(),False
5,MetalBorders.MenuBarBorder,2,Border getMenuItemBorder(),False
5,MetalBorders.MenuBarBorder,3,Border getInternalFrameBorder(),False
5,MetalBorders.MenuBarBorder,4,Border getDesktopIconBorder(),False
5,MetalBorders.MenuBarBorder,5,Border getToolBarBorder(),False
6,MetalBorders.MenuItemBorder,1,Border getBorder(),False
6,MetalBorders.MenuItemBorder,2,void setBorder(Border border),False
6,MetalBorders.MenuItemBorder,3,boolean isBorderOpaque(),False
6,MetalBorders.MenuItemBorder,4,Insets getBorderInsets(Component c),False
6,MetalBorders.MenuItemBorder,5,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True
7,MetalBorders.OptionDialogBorder,1,Border getBorder(),False
7,MetalBorders.OptionDialogBorder,2,"Insets getBorderInsets(Component c, Insets insets)",True
7,MetalBorders.OptionDialogBorder,3,ColorUIResource getPrimaryControlDarkShadow(),False
7,MetalBorders.OptionDialogBorder,4,ColorUIResource getPrimaryControlShadow(),False
7,MetalBorders.OptionDialogBorder,5,ColorUIResource getPrimaryControlInfo(),False
8,MetalBorders.PaletteBorder,1,Insets getBorderInsets(Component c),False
8,MetalBorders.PaletteBorder,2,boolean isBorderOpaque(),False
8,MetalBorders.PaletteBorder,3,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True
