FileName,Compilable,Runnable,Correct
CounterMonitor_1,True,False,False
CounterMonitor_2,False,False,False
CounterMonitor_3,True,True,True
CounterMonitor_4,False,False,False
CounterMonitor_5,True,True,True
GaugeMonitor_1,True,True,True
GaugeMonitor_2,True,True,True
GaugeMonitor_5,True,True,True
Monitor_1,False,False,False
Monitor_2,False,False,False
Monitor_4,False,False,False
MonitorNotification_1,False,False,False
MonitorNotification_3,False,False,False
StringMonitor_1,True,False,False
StringMonitor_2,False,False,False
StringMonitor_5,True,True,True
