Sample Number,ClassName,Snippet Number,Method,Exist
0,BlockView,1,"View getToolTipView(float x, float y, Shape allocation)",False
0,BlockView,2,float getPreferredSpan(int axis),True
0,BlockView,3,float getMinimumSpan(int axis),True
0,BlockView,4,float getMaximumSpan(int axis),True
0,BlockView,5,"int viewToModel(float x, float y, Shape a, Bias[] biasReturn)",False
1,CSS,1,String getRule(String selector),False
1,CSS,2,"void putClientProperty(Object key, Object value)",False
1,CSS,3,Enumeration<?> getPropertyNames(),False
1,CSS,4,String getValue(CSS.Attribute key),False
1,CSS,5,"void setValue(CSS.Attribute key, String value)",False
2,CSS.Attribute,1,String getValue(),False
2,CSS.Attribute,2,boolean isDefined(Object attrValue),False
2,CSS.Attribute,3,void remove(),False
2,CSS.Attribute,4,void setValue(String value),False
2,CSS.Attribute,5,String toString(),True
3,FormSubmitEvent,1,String getMethod(),False
3,FormSubmitEvent,2,"Dictionary<String, String> getData()",False
3,FormSubmitEvent,3,String getTarget(),False
3,FormSubmitEvent,4,URL getAction(),False
3,FormSubmitEvent,5,boolean isImageSubmission(),False
4,FormView,1,FormView(Element elem),False
4,FormView,2,"int getNextTabStop(int x, int tabOffset)",False
4,FormView,3,"void paint(Graphics g, Shape allocation)",False
4,FormView,4,"Shape modelToView(int pos, Shape a, Position.Bias b)",False
4,FormView,5,void setParent(View parent),False
5,HTML,1,ElementIterator getIterator(),False
5,HTML,2, AttributeSet getCharacterAttribute(int pos),False
5,HTML,3, AttributeSet getParagraphAttribute(int pos),False
5,HTML,4, Element getElement(int pos),False
5,HTML,5," void insertAfterEnd(Element elem, String html)",False
6,HTML.Attribute,1,String getKey(),False
6,HTML.Attribute,2,boolean isOnServer(),False
6,HTML.Attribute,3,boolean isScriptAttribute(),False
6,HTML.Attribute,4,boolean isStyleAttribute(),False
6,HTML.Attribute,5,boolean isBooleanAttribute(),False
7,HTML.Tag,1,HTML.Tag getTag(String tag),False
7,HTML.Tag,2,Attribute getKeyAttribue(String key),False
7,HTML.Tag,3,boolean isEmpty(),False
7,HTML.Tag,4,boolean isPreformatted(),True
8,HTML.UnknownTag,1,HTML.UnknownTag.Element getElement(),False
8,HTML.UnknownTag,2,String getMethodName(),False
8,HTML.UnknownTag,3,HTML.UnknownTag clone(),False
8,HTML.UnknownTag,4,int getStartOffset(),False
8,HTML.UnknownTag,5,int getEndOffset(),False
9,HTMLDocument,1,"void setOuterHTML(Element elem, String html)",True
9,HTMLDocument,2,"void setInnerHTML(Element elem, String html)",True
9,HTMLDocument,3,"void insertAfterEnd(Element elem, String html)",True
9,HTMLDocument,4,"String getText(int offset, int length)",False
9,HTMLDocument,5,"void insertBeforeStart(Element elem, String html)",True
10,HTMLDocument.Iterator,1,Element getNext(),False
10,HTMLDocument.Iterator,2,Element getPrevious(),False
10,HTMLDocument.Iterator,3,AttributeSet getAttributes(),True
10,HTMLDocument.Iterator,4,void remove(),False
10,HTMLDocument.Iterator,5,void insertAfterStart(ElementSpec[] specs),False
11,HTMLEditorKit,1,"void insertHTML(HTMLDocument doc, int offset, String html, int popDepth, int pushDepth, HTML.Tag insertTag)",True
11,HTMLEditorKit,2,"void removeInsertTag(HTMLDocument doc, Element elem)",False
11,HTMLEditorKit,3,StyleSheet getStyleSheet(),True
11,HTMLEditorKit,4,void setDefaultStyleSheet(StyleSheet s),False
