FileName,Compilable,Runnable,Correct
DragGestureEvent_1,False,False,False
DragGestureEvent_2,False,False,False
DragGestureEvent_3,False,False,False
DragGestureEvent_4,False,False,False
DragGestureEvent_5,False,False,False
DragGestureRecognizer_1,True,True,True
DragGestureRecognizer_2,False,False,False
DragGestureRecognizer_3,False,False,False
DragGestureRecognizer_4,False,False,False
DragSource_2,True,False,False
DragSource_3,True,False,False
DragSourceAdapter_1,False,False,False
DragSourceAdapter_2,True,True,True
DragSourceAdapter_3,True,True,True
DragSourceAdapter_4,False,False,False
DragSourceAdapter_5,True,True,True
DragSourceContext_2,False,False,False
DragSourceContext_3,False,False,False
DragSourceContext_4,False,False,False
DragSourceContext_5,False,False,False
DragSourceDragEvent_3,False,False,False
DragSourceDragEvent_5,False,False,False
DropTarget_1,False,False,False
DropTarget_2,False,False,False
DropTarget_3,True,False,False
DropTarget_4,False,False,False
DropTarget_5,True,False,False
DropTarget_DropTargetAutoScroller_1,False,False,False
DropTargetAdapter_1,False,False,False
DropTargetAdapter_2,True,True,True
DropTargetAdapter_4,False,False,False
DropTargetAdapter_5,False,False,False
DropTargetContext_1,False,False,False
DropTargetContext_2,False,False,False
DropTargetContext_3,False,False,False
DropTargetContext_5,False,False,False
DropTargetDragEvent_3,False,False,False
DropTargetDragEvent_4,False,False,False
DropTargetDragEvent_5,False,False,False
DropTargetEvent_1,False,False,False
MouseDragGestureRecognizer_1,False,False,False
MouseDragGestureRecognizer_2,False,False,False
