FileName,UsedPackage
DragGestureEvent_1,True
DragGestureEvent_2,True
DragGestureEvent_3,True
DragGestureEvent_4,True
DragGestureEvent_5,True
DragGestureRecognizer_1,True
DragGestureRecognizer_2,True
DragGestureRecognizer_3,True
DragGestureRecognizer_4,True
DragSource_2,True
DragSource_3,True
DragSourceAdapter_1,True
DragSourceAdapter_2,True
DragSourceAdapter_3,True
DragSourceAdapter_4,True
DragSourceAdapter_5,True
DragSourceContext_2,True
DragSourceContext_3,True
DragSourceContext_4,True
DragSourceContext_5,True
DragSourceDragEvent_3,True
DragSourceDragEvent_5,True
DropTarget_1,True
DropTarget_2,True
DropTarget_3,True
DropTarget_4,True
DropTarget_5,True
DropTarget_DropTargetAutoScroller_1,True
DropTargetAdapter_1,True
DropTargetAdapter_2,True
DropTargetAdapter_4,True
DropTargetAdapter_5,True
DropTargetContext_1,True
DropTargetContext_2,True
DropTargetContext_3,True
DropTargetContext_5,True
DropTargetDragEvent_3,True
DropTargetDragEvent_4,True
DropTargetDragEvent_5,True
DropTargetEvent_1,True
MouseDragGestureRecognizer_1,True
MouseDragGestureRecognizer_2,True
