Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,AbstractLayoutCache,1,boolean add(E e),False,,NULL
0,AbstractLayoutCache,2,"void add(int index, E element)",False,,NULL
0,AbstractLayoutCache,3,boolean addAll(Collection<? extends E> c),False,,NULL
0,AbstractLayoutCache,4,"boolean addAll(int index, Collection<? extends E> c)",False,,NULL
0,AbstractLayoutCache,5,void clear(),False,,NULL
1,AbstractLayoutCache.NodeDimensions,1,int getHeight(),False,,NULL
1,AbstractLayoutCache.NodeDimensions,2,int getWidth(),False,,NULL
1,AbstractLayoutCache.NodeDimensions,3,int getXOrigin(),False,,NULL
1,AbstractLayoutCache.NodeDimensions,4,int getYOrigin(),False,,NULL
1,AbstractLayoutCache.NodeDimensions,5,void setHeight(int height),False,,NULL
1,AbstractLayoutCache.NodeDimensions,6,void setWidth(int width),False,,NULL
1,AbstractLayoutCache.NodeDimensions,7,void setXOrigin(int xOrigin),False,,NULL
1,AbstractLayoutCache.NodeDimensions,8,void setYOrigin(int yOrigin),False,,NULL
2,DefaultMutableTreeNode,1,DefaultMutableTreeNode(),False,,NULL
2,DefaultMutableTreeNode,2,DefaultMutableTreeNode(Object userObject),False,,NULL
2,DefaultMutableTreeNode,3,void add(DefaultMutableTreeNode newChild),False,,NULL
2,DefaultMutableTreeNode,4,void remove(int childIndex),True,Removes the child at the specified index from this node's children and sets that node's parent to null.,"

remove
public void remove(int childIndex)
Removes the child at the specified index from this node's children
 and sets that node's parent to null. The child node to remove
 must be a MutableTreeNode.

Specified by:
remove in interface MutableTreeNode
Parameters:
childIndex - the index in this node's child array
                          of the child to remove
Throws:
ArrayIndexOutOfBoundsException - if
                          childIndex is out of bounds


"
2,DefaultMutableTreeNode,5,void remove(DefaultMutableTreeNode child),False,,NULL
2,DefaultMutableTreeNode,6,DefaultMutableTreeNode getChildAt(int childIndex),False,,NULL
2,DefaultMutableTreeNode,7,int getChildCount(),True,Returns the number of children of this node.,"

getChildCount
public int getChildCount()
Returns the number of children of this node.

Specified by:
getChildCount in interface TreeNode
Returns:
an int giving the number of children of this node


"
2,DefaultMutableTreeNode,8,int getIndex(DefaultMutableTreeNode node),False,,NULL
2,DefaultMutableTreeNode,9,boolean getAllowsChildren(),True,Returns true if this node is allowed to have children.,"

getAllowsChildren
public boolean getAllowsChildren()
Returns true if this node is allowed to have children.

Specified by:
getAllowsChildren in interface TreeNode
Returns:
true if this node allows children, else false


"
2,DefaultMutableTreeNode,10,void setAllowsChildren(boolean allowsChildren),True,Determines whether or not this node is allowed to have children.,"

setAllowsChildren
public void setAllowsChildren(boolean allows)
Determines whether or not this node is allowed to have children.
 If allows is false, all of this node's children are
 removed.
 
 Note: By default, a node allows children.

Parameters:
allows - true if this node is allowed to have children


"
2,DefaultMutableTreeNode,11,Object getUserObject(),True,Returns this node's user object.,"

getUserObject
public Object getUserObject()
Returns this node's user object.

Returns:
the Object stored at this node by the user
See Also:
setUserObject(java.lang.Object), 
toString()


"
2,DefaultMutableTreeNode,12,void setUserObject(Object userObject),True,Sets the user object for this node to userObject.,"

setUserObject
public void setUserObject(Object userObject)
Sets the user object for this node to userObject.

Specified by:
setUserObject in interface MutableTreeNode
Parameters:
userObject - the Object that constitutes this node's
                          user-specified data
See Also:
getUserObject(), 
toString()


"
2,DefaultMutableTreeNode,13,boolean isLeaf(),True,Returns true if this node has no children.,"

isLeaf
public boolean isLeaf()
Returns true if this node has no children.  To distinguish between
 nodes that have no children and nodes that cannot have
 children (e.g. to distinguish files from empty directories), use this
 method in conjunction with getAllowsChildren

Specified by:
isLeaf in interface TreeNode
Returns:
true if this node has no children
See Also:
getAllowsChildren()


"
2,DefaultMutableTreeNode,14,void setParent(DefaultMutableTreeNode newParent),False,,NULL
2,DefaultMutableTreeNode,15,DefaultMutableTreeNode getParent(),False,,NULL
2,DefaultMutableTreeNode,16,"void insert(DefaultMutableTreeNode newChild, int childIndex)",False,,NULL
2,DefaultMutableTreeNode,17,void removeFromParent(),True,"Removes the subtree rooted at this node from the tree, giving this node a null parent.","

removeFromParent
public void removeFromParent()
Removes the subtree rooted at this node from the tree, giving this
 node a null parent.  Does nothing if this node is the root of its
 tree.

Specified by:
removeFromParent in interface MutableTreeNode


"
2,DefaultMutableTreeNode,18,void setUserObject(Object object),True,Sets the user object for this node to userObject.,"

setUserObject
public void setUserObject(Object userObject)
Sets the user object for this node to userObject.

Specified by:
setUserObject in interface MutableTreeNode
Parameters:
userObject - the Object that constitutes this node's
                          user-specified data
See Also:
getUserObject(), 
toString()


"
2,DefaultMutableTreeNode,19,Object getUserObject(),True,Returns this node's user object.,"

getUserObject
public Object getUserObject()
Returns this node's user object.

Returns:
the Object stored at this node by the user
See Also:
setUserObject(java.lang.Object), 
toString()


"
