FileName,UsedPackage
_PolicyStub_2,True
_PolicyStub_3,True
Any_1,True
Any_3,True
Any_4,True
CompletionStatus_1,True
CompletionStatus_2,True
ContextList_1,True
DoubleHolder_1,True
DoubleHolder_2,True
DoubleHolder_3,True
DoubleSeqHelper_4,True
Environment_1,True
Environment_4,True
Environment_5,True
ExceptionList_3,True
ExceptionList_4,True
FixedHolder_1,True
FixedHolder_2,True
FixedHolder_3,True
ORB_1,True
ORB_2,True
ORB_3,True
ORB_4,True
ORB_5,True
PolicyErrorHelper_3,True
SetOverrideType_1,True
SetOverrideType_2,True
UnknownUserExceptionHelper_5,True
ValueBaseHolder_1,True
ValueBaseHolder_2,True
ValueBaseHolder_3,True
WCharSeqHelper_2,True
WCharSeqHelper_3,True
WCharSeqHelper_4,True
WCharSeqHelper_5,True
WStringValueHelper_5,True
