Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,ActivationDataFlavor,1,boolean isMimeTypeAvailable(String mimeType),False,,NULL
0,ActivationDataFlavor,2,boolean isFlavorSerializable(),False,,NULL
0,ActivationDataFlavor,3,boolean isFlavorAssignable(DataFlavor flavor),False,,NULL
0,ActivationDataFlavor,4,boolean isFlavorTransferData(DataFlavor flavor),False,,NULL
0,ActivationDataFlavor,5,boolean isFlavorMultiPartType(DataFlavor flavor),False,,NULL
1,CommandInfo,1,String getCommandName(),True,Return the command verb.,"

getCommandName
public String getCommandName()
Return the command verb.

Returns:
the command verb.


"
1,CommandInfo,2,String getMimeType(),False,,NULL
1,CommandInfo,3,String getJavaClassName(),False,,NULL
1,CommandInfo,4,String getParameterName(),False,,NULL
1,CommandInfo,5,String getParameterDescription(),False,,NULL
2,CommandMap,1,CommandMap(),False,,NULL
2,CommandMap,2,"void addCommand(String command, CommandObject co)",False,,NULL
2,CommandMap,3,CommandObject getCommand(String command),False,,NULL
2,CommandMap,4,void removeCommand(String command),False,,NULL
2,CommandMap,5,Enumeration getCommands(),False,,NULL
3,DataHandler,1,"DataHandler(Object data, String contentType)",False,,NULL
3,DataHandler,2,Object getData(),False,,NULL
3,DataHandler,3,String getContentType(),True,Return the MIME type of this object as retrieved from the source object.,"

getContentType
public String getContentType()
Return the MIME type of this object as retrieved from
 the source object. Note that this is the full
 type with parameters.

Returns:
the MIME type


"
3,DataHandler,4,String getName(),True,Return the name of the data object.,"

getName
public String getName()
Return the name of the data object. If this DataHandler
 was created with a DataSource, this method calls through
 to the DataSource.getName method, otherwise it
 returns null.

Returns:
the name of the object


"
3,DataHandler,5,void setData(Object data),False,,NULL
3,DataHandler,6,void setContentType(String contentType),False,,NULL
3,DataHandler,7,void setName(String name),False,,NULL
3,DataHandler,8,void writeTo(OutputStream out) throws IOException,True,Write the data to an OutputStream.,"

writeTo
public void writeTo(OutputStream os)
             throws IOException
Write the data to an OutputStream.

 If the DataHandler was created with a DataSource, writeTo
 retrieves the InputStream and copies the bytes from the
 InputStream to the OutputStream passed in.
 
 If the DataHandler was created with an object, writeTo
 retrieves the DataContentHandler for the object's type.
 If the DataContentHandler was found, it calls the
 writeTo method on the DataContentHandler.

Parameters:
os - the OutputStream to write to
Throws:
IOException - if an I/O error occurs


"
3,DataHandler,9,void readFrom(InputStream in) throws IOException,False,,NULL
3,DataHandler,10,void setSize(long size),False,,NULL
3,DataHandler,11,long getSize(),False,,NULL
3,DataHandler,12,boolean equals(Object obj),False,,NULL
3,DataHandler,13,int hashCode(),False,,NULL
3,DataHandler,14,String toString(),False,,NULL
4,FileDataSource,1,FileDataSource(File file),False,,NULL
4,FileDataSource,2,InputStream getInputStream() throws IOException,True,This method will return an InputStream representing the the data and will throw an IOException if it can not do so.,"

getInputStream
public InputStream getInputStream()
                           throws IOException
This method will return an InputStream representing the
 the data and will throw an IOException if it can
 not do so. This method will return a new
 instance of InputStream with each invocation.

Specified by:
getInputStream in interface DataSource
Returns:
an InputStream
Throws:
IOException


"
4,FileDataSource,3,OutputStream getOutputStream() throws IOException,True,This method will return an OutputStream representing the the data and will throw an IOException if it can not do so.,"

getOutputStream
public OutputStream getOutputStream()
                             throws IOException
This method will return an OutputStream representing the
 the data and will throw an IOException if it can
 not do so. This method will return a new instance of
 OutputStream with each invocation.

Specified by:
getOutputStream in interface DataSource
Returns:
an OutputStream
Throws:
IOException


"
4,FileDataSource,4,String getContentType(),True,This method returns the MIME type of the data in the form of a string.,"

getContentType
public String getContentType()
This method returns the MIME type of the data in the form of a
 string. This method uses the currently installed FileTypeMap. If
 there is no FileTypeMap explictly set, the FileDataSource will
 call the getDefaultFileTypeMap method on
 FileTypeMap to acquire a default FileTypeMap. Note: By
 default, the FileTypeMap used will be a MimetypesFileTypeMap.

Specified by:
getContentType in interface DataSource
Returns:
the MIME Type
See Also:
FileTypeMap.getDefaultFileTypeMap()


"
4,FileDataSource,5,String getName(),True,Return the name of this object.,"

getName
public String getName()
Return the name of this object. The FileDataSource
 will return the file name of the object.

Specified by:
getName in interface DataSource
Returns:
the name of the object.
See Also:
DataSource


"
