FileName,UsedPackage
AbstractCollection_1,False
AbstractCollection_2,False
AbstractCollection_3,False
AbstractCollection_4,False
AbstractCollection_5,False
AbstractList_4,False
AbstractMap_2,True
AbstractMap_4,True
AbstractMap_5,True
AbstractMap_SimpleEntry_4,True
AbstractMap_SimpleEntry_5,True
AbstractMap_SimpleImmutableEntry_3,True
AbstractMap_SimpleImmutableEntry_4,True
AbstractMap_SimpleImmutableEntry_5,True
AbstractQueue_1,False
AbstractQueue_2,True
AbstractQueue_4,True
AbstractSequentialList_1,True
AbstractSequentialList_2,True
AbstractSequentialList_3,True
AbstractSequentialList_4,True
ArrayDeque_1,True
ArrayDeque_2,True
ArrayDeque_3,True
ArrayDeque_4,True
ArrayDeque_5,False
ArrayList_1,True
ArrayList_2,True
ArrayList_3,True
ArrayList_4,True
ArrayList_5,True
Arrays_1,True
Arrays_2,True
Arrays_3,True
Arrays_4,True
Arrays_5,True
Base64_Decoder_2,True
Base64_Decoder_4,True
Base64_Decoder_5,True
BitSet_1,True
BitSet_2,True
BitSet_3,True
BitSet_4,True
BitSet_5,True
Calendar_1,True
Calendar_2,True
Calendar_3,True
Calendar_Builder_1,True
Collections_1,False
Collections_2,True
Currency_1,True
Currency_2,True
Currency_3,True
Currency_4,True
Currency_5,True
Dictionary_4,False
DoubleSummaryStatistics_1,True
DoubleSummaryStatistics_2,True
DoubleSummaryStatistics_3,True
DoubleSummaryStatistics_4,True
DoubleSummaryStatistics_5,True
EnumMap_1,True
EnumMap_2,True
EnumMap_3,True
EnumMap_4,True
EnumMap_5,True
EventObject_1,True
EventObject_3,True
GregorianCalendar_3,True
GregorianCalendar_4,False
GregorianCalendar_5,True
HashMap_1,True
HashMap_2,True
HashMap_3,True
HashMap_4,True
HashMap_5,True
HashSet_1,True
HashSet_2,True
HashSet_3,True
HashSet_4,True
HashSet_5,True
Hashtable_2,True
Hashtable_3,True
Hashtable_4,True
Hashtable_5,False
IdentityHashMap_1,True
IdentityHashMap_2,False
IdentityHashMap_3,True
IdentityHashMap_4,True
IdentityHashMap_5,True
IntSummaryStatistics_1,True
IntSummaryStatistics_3,True
IntSummaryStatistics_4,False
IntSummaryStatistics_5,True
LinkedHashMap_2,True
LinkedHashMap_5,True
LinkedList_1,True
LinkedList_2,True
LinkedList_3,True
LinkedList_4,True
LinkedList_5,True
Locale_2,True
Locale_3,True
Locale_4,True
Locale_5,True
Locale_Builder_1,True
Locale_Builder_2,True
Locale_Builder_3,True
Locale_LanguageRange_2,True
Locale_LanguageRange_3,True
Locale_LanguageRange_4,True
LongSummaryStatistics_1,True
LongSummaryStatistics_2,True
LongSummaryStatistics_3,True
LongSummaryStatistics_4,True
LongSummaryStatistics_5,True
Objects_1,True
Objects_2,True
Objects_3,True
Observable_1,True
Observable_2,True
Observable_3,True
Observable_4,True
Observable_5,True
Optional_3,True
Optional_4,True
Optional_5,True
OptionalDouble_1,True
OptionalDouble_2,True
OptionalDouble_3,True
OptionalDouble_4,True
OptionalInt_1,True
OptionalInt_2,True
OptionalInt_3,True
OptionalInt_4,True
OptionalInt_5,True
OptionalInt_13,True
OptionalInt_14,True
OptionalLong_1,True
OptionalLong_2,False
OptionalLong_3,False
OptionalLong_4,True
OptionalLong_7,False
OptionalLong_12,False
PriorityQueue_1,True
PriorityQueue_2,True
PriorityQueue_3,True
PriorityQueue_4,True
Properties_1,True
Properties_2,True
Properties_3,True
Properties_4,True
Properties_5,True
PropertyPermission_2,True
PropertyPermission_4,True
PropertyPermission_5,True
PropertyResourceBundle_2,True
Random_1,True
Random_2,True
Random_3,True
Random_4,True
Random_5,True
ResourceBundle_1,True
ResourceBundle_2,True
ResourceBundle_3,True
ResourceBundle_4,True
ResourceBundle_5,True
ResourceBundle_Control_2,True
ResourceBundle_Control_7,True
ResourceBundle_Control_12,True
Scanner_1,True
Scanner_2,False
Scanner_3,True
Scanner_4,True
Scanner_5,True
ServiceLoader_4,True
Spliterators_AbstractLongSpliterator_1,False
Spliterators_AbstractSpliterator_2,False
SplittableRandom_1,True
SplittableRandom_2,True
SplittableRandom_3,True
SplittableRandom_4,True
Stack_1,True
Stack_2,True
Stack_3,True
Stack_4,True
Stack_5,True
StringJoiner_4,True
StringJoiner_5,True
StringTokenizer_1,True
StringTokenizer_2,True
StringTokenizer_3,True
StringTokenizer_5,True
Timer_1,True
Timer_2,True
Timer_3,True
Timer_4,True
Timer_5,True
TimerTask_4,True
TimerTask_5,True
TimerTask_18,True
TimeZone_1,True
TimeZone_2,True
TimeZone_3,True
TimeZone_4,True
TimeZone_5,True
TreeMap_1,True
TreeMap_2,False
TreeMap_3,True
TreeMap_4,True
TreeMap_5,True
TreeSet_1,True
TreeSet_2,True
TreeSet_3,True
TreeSet_4,True
TreeSet_5,True
UUID_1,True
UUID_2,True
UUID_3,True
UUID_4,True
UUID_5,True
Vector_1,True
Vector_2,True
Vector_3,True
Vector_4,True
Vector_5,True
WeakHashMap_1,True
WeakHashMap_2,True
WeakHashMap_3,True
WeakHashMap_4,True
WeakHashMap_5,True
