FileName,Compilable,Runnable,Correct
DelegationPermission_2,True,False,False
DelegationPermission_3,True,False,False
DelegationPermission_4,True,False,False
KerberosKey_2,False,False,False
KerberosKey_3,False,False,False
KerberosKey_4,False,False,False
KerberosKey_5,False,False,False
KerberosPrincipal_1,True,True,True
KerberosPrincipal_2,True,True,True
KerberosPrincipal_3,True,True,True
KerberosPrincipal_4,True,True,True
KerberosTicket_3,False,False,False
KerberosTicket_4,False,False,False
KerberosTicket_5,False,False,False
KeyTab_2,True,True,True
KeyTab_3,True,True,True
KeyTab_5,True,True,True
