Sample Number,ClassName,Snippet Number,Method,Exist
0,Attributes,1,boolean containsKey(Object key),True
0,Attributes,2,Object get(Object key),True
0,Attributes,3,Set<String> keySet(),False
0,Attributes,4,"Object put(Object key, Object value)",True
0,Attributes,5,Object remove(Object key),True
0,Attributes,6,boolean exists(),False
0,Attributes,7,String getName(),False
0,Attributes,8,long getSize(),False
0,Attributes,9,long getCompressedSize(),False
0,Attributes,10,long getTime(),False
0,Attributes,11,Enumeration<JarEntry> entries(),False
0,Attributes,12,JarEntry getJarEntry(String name),False
0,Attributes,13,InputStream getInputStream(JarEntry e),False
0,Attributes,14,Manifest getManifest(),False
0,Attributes,15,boolean entries(),False
1,Attributes.Name,1,boolean contains(Object o),False
1,Attributes.Name,2,int size(),False
1,Attributes.Name,3,boolean isEmpty(),False
1,Attributes.Name,4,boolean equals(Object o),True
1,Attributes.Name,5,int hashCode(),True
2,JarEntry,1,boolean isDirectory(),False
2,JarEntry,2,String getName(),False
2,JarEntry,3,long getSize(),False
2,JarEntry,4,long getCompressedSize(),False
2,JarEntry,5,long getTime(),False
2,JarEntry,6,int getMode(),False
2,JarEntry,7,boolean getMethod(),False
2,JarEntry,8,boolean getUnixMode(),False
2,JarEntry,9,boolean getExtra(),False
2,JarEntry,10,boolean getComment(),False
2,JarEntry,11,boolean getCrc(),False
2,JarEntry,12,boolean getVersion(),False
2,JarEntry,13,boolean getSigner(),False
2,JarEntry,14,boolean getMainClass(),False
2,JarEntry,15,boolean getEntryCount(),False
2,JarEntry,16,boolean getJarComment(),False
2,JarEntry,17,boolean getJarExtendedTimestamp(),False
2,JarEntry,18,boolean getJarExtendedTimestamp(),False
2,JarEntry,19,boolean getJarExtendedTimestamp(),False
2,JarEntry,20,boolean getJarExtendedTimestamp(),False
3,JarFile,1,JarEntry getJarEntry(String name),True
3,JarFile,2,Enumeration<JarEntry> entries(),True
3,JarFile,3,InputStream getInputStream(JarEntry e),False
3,JarFile,4,Manifest getManifest(),True
3,JarFile,5,boolean entries(),False
4,JarInputStream,1,"int read(byte[] b, int off, int len)",True
4,JarInputStream,2,int read(),False
4,JarInputStream,3,void close(),False
4,JarInputStream,4,boolean markSupported(),False
4,JarInputStream,5,void mark(int readlimit),False
5,JarOutputStream,1,void putNextEntry(JarEntry entry),False
5,JarOutputStream,2,void write(int b),False
5,JarOutputStream,3,void write(byte[] b),False
5,JarOutputStream,4,void closeEntry(),False
5,JarOutputStream,5,void close(),False
6,Manifest,1,getMainAttributes(),False
6,Manifest,2,getEntries(),False
6,Manifest,3,getComment(),False
6,Manifest,4,getAttributes(String name),False
6,Manifest,5,"getAttributes(String name, String value)",False
7,Pack200,1,Packer createPacker(),False
7,Pack200,2,"void pack(OutputStream out, InputStream in) throws IOException",False
7,Pack200,3,Unpacker createUnpacker(),False
7,Pack200,4,"void unpack(OutputStream out, InputStream in) throws IOException",False
7,Pack200,5,boolean isTrusted(Certificate[] certs),False
