Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,Attributes,1,String getValue(String name),True
0,Attributes,2,"String putValue(String name, String value)",True
0,Attributes,3,boolean containsKey(Object name),True
0,Attributes,4,"Set<Map.Entry<Object, Object>> entrySet()",False
0,Attributes,5,void clear(),True
1,Attributes.Name,1,String toString(),True
1,Attributes.Name,2,int hashCode(),True
1,Attributes.Name,3,boolean equals(Object o),True
1,Attributes.Name,4,int length(),False
1,Attributes.Name,5,char charAt(int index),False
2,JarEntry,1,String getName(),False
2,JarEntry,2,long getSize(),False
2,JarEntry,3,long getTime(),False
2,JarEntry,4,InputStream getInputStream(),False
2,JarEntry,5,Attributes getAttributes(),True
3,JarFile,1,Enumeration<JarEntry> entries(),True
3,JarFile,2,JarEntry getJarEntry(String name),True
3,JarFile,3,Manifest getManifest(),True
3,JarFile,4,void close(),False
3,JarFile,5,InputStream getInputStream(ZipEntry ze),True
4,JarInputStream,1,JarEntry getNextJarEntry(),True
4,JarInputStream,2,void closeEntry(),False
4,JarInputStream,3,Manifest getManifest(),True
4,JarInputStream,4,"int read(byte[] buffer, int offset, int length)",True
4,JarInputStream,5,JarEntry getNextEntry(),False
5,JarOutputStream,1,void putNextEntry(ZipEntry e),True
5,JarOutputStream,2,void setComment(String comment),False
5,JarOutputStream,3,void setLevel(int level),False
5,JarOutputStream,4,void finish(),False
5,JarOutputStream,5,void closeEntry(),False
6,Manifest,1,Attributes getMainAttributes(),True
6,Manifest,2,Attributes getAttributes(String name),True
6,Manifest,3,void clear(),True
6,Manifest,4,void write(OutputStream out) throws IOException,True
6,Manifest,5,void read(InputStream is) throws IOException,True
7,Pack200,1,"void pack(File in, OutputStream out)",False
7,Pack200,2,"void pack(JarFile in, OutputStream out)",False
7,Pack200,3,"void unpack(InputStream in, JarOutputStream out)",False
7,Pack200,4,"void unpack(File in, JarOutputStream out)",False
7,Pack200,5,"SortedMap<String, String> properties()",False
