Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,FontRenderContext,1,"FontRenderContext(AffineTransform tx, boolean isAntiAliased, boolean usesFractionalMetrics)",False,,NULL
0,FontRenderContext,2,boolean isAntiAliased(),True,,"

isAntiAliased
public boolean isAntiAliased()
Returns a boolean which indicates whether or not some form of
 antialiasing is specified by this FontRenderContext.
 Call getAntiAliasingHint()
 for the specific rendering hint value.

Returns:
true, if text is anti-aliased in this
   FontRenderContext; false otherwise.
See Also:
RenderingHints.KEY_TEXT_ANTIALIASING, 
FontRenderContext(AffineTransform,boolean,boolean), 
FontRenderContext(AffineTransform,Object,Object)


"
0,FontRenderContext,3,boolean usesFractionalMetrics(),True,,"

usesFractionalMetrics
public boolean usesFractionalMetrics()
Returns a boolean which whether text fractional metrics mode
 is used in this FontRenderContext.
 Call getFractionalMetricsHint()
 to obtain the corresponding rendering hint value.

Returns:
true, if layout should be performed with
   fractional metrics; false otherwise.
               in this FontRenderContext.
See Also:
RenderingHints.KEY_FRACTIONALMETRICS, 
FontRenderContext(AffineTransform,boolean,boolean), 
FontRenderContext(AffineTransform,Object,Object)


"
0,FontRenderContext,4,AffineTransform getTransform(),True,,"

getTransform
public AffineTransform getTransform()
Gets the transform that is used to scale typographical points
   to pixels in this FontRenderContext.

Returns:
the AffineTransform of this
    FontRenderContext.
See Also:
AffineTransform


"
0,FontRenderContext,5,Object getAntiAliasingHint(),True,,"

getAntiAliasingHint
public Object getAntiAliasingHint()
Return the text anti-aliasing rendering mode hint used in this
 FontRenderContext.
 This will be one of the text antialiasing rendering hint values
 defined in java.awt.RenderingHints.

Returns:
text anti-aliasing rendering mode hint used in this
 FontRenderContext.
Since:
1.6


"
1,GlyphJustificationInfo,1,float getWeight(),False,,NULL
1,GlyphJustificationInfo,2,float getGrowAbsorb(),False,,NULL
1,GlyphJustificationInfo,3,float getGrowPriority(),False,,NULL
1,GlyphJustificationInfo,4,float getShrinkAbsorb(),False,,NULL
1,GlyphJustificationInfo,5,float getShrinkPriority(),False,,NULL
2,GlyphMetrics,1,float getAdvance(),True,,"

getAdvance
public float getAdvance()
Returns the advance of the glyph along the baseline (either
 horizontal or vertical).

Returns:
the advance of the glyph


"
2,GlyphMetrics,2,float getLSB(),True,,"

getLSB
public float getLSB()
Returns the left (top) side bearing of the glyph.
 
 This is the distance from 0, 0 to the left (top) of the glyph
 bounds.  If the bounds of the glyph is to the left of (above) the
 origin, the LSB is negative.

Returns:
the left side bearing of the glyph.


"
2,GlyphMetrics,3,float getRSB(),True,,"

getRSB
public float getRSB()
Returns the right (bottom) side bearing of the glyph.
 
 This is the distance from the right (bottom) of the glyph bounds to
 the advance. If the bounds of the glyph is to the right of (below)
 the advance, the RSB is negative.

Returns:
the right side bearing of the glyph.


"
2,GlyphMetrics,4,float getBounds2D(),False,,NULL
2,GlyphMetrics,5,boolean isStandardWidth(),False,,NULL
3,GlyphVector,1,Shape getGlyphLogicalBounds(int glyphIndex),True,,"

getGlyphLogicalBounds
public abstract Shape getGlyphLogicalBounds(int glyphIndex)
Returns the logical bounds of the specified glyph within this
 GlyphVector.
 These logical bounds have a total of four edges, with two edges
 parallel to the baseline under the glyph's transform and the other two
 edges are shared with adjacent glyphs if they are present.  This
 method is useful for hit-testing of the specified glyph,
 positioning of a caret at the leading or trailing edge of a glyph,
 and for drawing a highlight region around the specified glyph.

Parameters:
glyphIndex - the index into this GlyphVector
   that corresponds to the glyph from which to retrieve its logical
   bounds
Returns:
a Shape that is the logical bounds of the
   glyph at the specified glyphIndex.
Throws:
IndexOutOfBoundsException - if glyphIndex
   is less than 0 or greater than or equal to the number
   of glyphs in this GlyphVector
See Also:
getGlyphVisualBounds(int)


"
