Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,DefaultLoaderRepository,1,boolean add(E e),False,,NULL
0,DefaultLoaderRepository,2,boolean addAll(Collection<? extends E> c),False,,NULL
0,DefaultLoaderRepository,3,void clear(),False,,NULL
0,DefaultLoaderRepository,4,boolean contains(Object o),False,,NULL
0,DefaultLoaderRepository,5,boolean containsAll(Collection<?> c),False,,NULL
0,DefaultLoaderRepository,6,E get(int index),False,,NULL
0,DefaultLoaderRepository,7,int indexOf(Object o),False,,NULL
0,DefaultLoaderRepository,8,boolean isEmpty(),False,,NULL
0,DefaultLoaderRepository,9,Iterator<E> iterator(),False,,NULL
0,DefaultLoaderRepository,10,E remove(int index),False,,NULL
0,DefaultLoaderRepository,11,boolean remove(Object o),False,,NULL
0,DefaultLoaderRepository,12,boolean removeAll(Collection<?> c),False,,NULL
0,DefaultLoaderRepository,13,boolean retainAll(Collection<?> c),False,,NULL
0,DefaultLoaderRepository,14,"E set(int index, E element)",False,,NULL
0,DefaultLoaderRepository,15,int size(),False,,NULL
0,DefaultLoaderRepository,16,"List<E> subList(int fromIndex, int toIndex)",False,,NULL
0,DefaultLoaderRepository,17,Object[] toArray(),False,,NULL
0,DefaultLoaderRepository,18,<T> T[] toArray(T[] a),False,,NULL
0,DefaultLoaderRepository,19,ListIterator<E> listIterator(),False,,NULL
0,DefaultLoaderRepository,20,ListIterator<E> listIterator(int index),False,,NULL
1,MLet,1,MLetUrlClassLoader(URL url),False,,NULL
1,MLet,2,MLetUrlClassLoader(URL[] urls),False,,NULL
1,MLet,3,"MLetUrlClassLoader(URL[] urls, ClassLoader parent)",False,,NULL
1,MLet,4,"MLetUrlClassLoader(URL url, ClassLoader parent)",False,,NULL
1,MLet,5,"MLetUrlClassLoader(URL url, ClassLoader parent, ClassLoader mletClassLoader)",False,,NULL
1,MLet,6,"MLetUrlClassLoader(URL[] urls, ClassLoader parent, ClassLoader mletClassLoader)",False,,NULL
1,MLet,7,"MLetUrlClassLoader(URL url, ClassLoader parent, ClassLoader mletClassLoader, ClassLoader mletClassLoaderParent)",False,,NULL
1,MLet,8,"MLetUrlClassLoader(URL[] urls, ClassLoader parent, ClassLoader mletClassLoader, ClassLoader mletClassLoaderParent)",False,,NULL
1,MLet,9,"MLetUrlClassLoader(URL url, ClassLoader parent, ClassLoader mletClassLoader, ClassLoader mletClassLoaderParent, ClassLoader mletClassLoaderMLet)",False,,NULL
1,MLet,10,"MLetUrlClassLoader(URL[] urls, ClassLoader parent, ClassLoader mletClassLoader, ClassLoader mletClassLoaderParent, ClassLoader mletClassLoaderMLet)",False,,NULL
2,MLetContent,1,boolean add(E e),False,,NULL
2,MLetContent,2,"void add(int index, E element)",False,,NULL
2,MLetContent,3,boolean addAll(Collection<? extends E> c),False,,NULL
2,MLetContent,4,"boolean addAll(int index, Collection<? extends E> c)",False,,NULL
2,MLetContent,5,void clear(),False,,NULL
3,PrivateMLet,1,boolean add(E e),False,,NULL
3,PrivateMLet,2,boolean addAll(Collection<? extends E> c),False,,NULL
3,PrivateMLet,3,void clear(),False,,NULL
3,PrivateMLet,4,boolean contains(Object o),False,,NULL
3,PrivateMLet,5,boolean containsAll(Collection<?> c),False,,NULL
3,PrivateMLet,6,E get(int index),False,,NULL
3,PrivateMLet,7,int indexOf(Object o),False,,NULL
3,PrivateMLet,8,boolean isEmpty(),False,,NULL
3,PrivateMLet,9,Iterator<E> iterator(),False,,NULL
3,PrivateMLet,10,E remove(int index),False,,NULL
3,PrivateMLet,11,boolean remove(Object o),False,,NULL
3,PrivateMLet,12,boolean removeAll(Collection<?> c),False,,NULL
3,PrivateMLet,13,boolean retainAll(Collection<?> c),False,,NULL
3,PrivateMLet,14,"E set(int index, E element)",False,,NULL
3,PrivateMLet,15,int size(),False,,NULL
3,PrivateMLet,16,"List<E> subList(int fromIndex, int toIndex)",False,,NULL
3,PrivateMLet,17,Object[] toArray(),False,,NULL
3,PrivateMLet,18,<T> T[] toArray(T[] a),False,,NULL
3,PrivateMLet,19,ListIterator<E> listIterator(),False,,NULL
3,PrivateMLet,20,ListIterator<E> listIterator(int index),False,,NULL
