Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,Files,1,"Path createDirectory(Path dir, FileAttribute<?>... attrs)",True,Creates a new directory.,"

createDirectory
public static Path createDirectory(Path dir,
                                   FileAttribute<?>... attrs)
                            throws IOException
Creates a new directory. The check for the existence of the file and the
 creation of the directory if it does not exist are a single operation
 that is atomic with respect to all other filesystem activities that might
 affect the directory. The createDirectories
 method should be used where it is required to create all nonexistent
 parent directories first.

  The attrs parameter is optional file-attributes to set atomically when creating the directory. Each
 attribute is identified by its name. If more
 than one attribute of the same name is included in the array then all but
 the last occurrence is ignored.

Parameters:
dir - the directory to create
attrs - an optional list of file attributes to set atomically when
          creating the directory
Returns:
the directory
Throws:
UnsupportedOperationException - if the array contains an attribute that cannot be set atomically
          when creating the directory
FileAlreadyExistsException - if a directory could not otherwise be created because a file of
          that name already exists (optional specific exception)
IOException - if an I/O error occurs or the parent directory does not exist
SecurityException - In the case of the default provider, and a security manager is
          installed, the checkWrite
          method is invoked to check write access to the new directory.


"
0,Files,2,"Path createFile(Path path, FileAttribute<?>... attrs)",True,"Creates a new and empty file, failing if the file already exists.","

createFile
public static Path createFile(Path path,
                              FileAttribute<?>... attrs)
                       throws IOException
Creates a new and empty file, failing if the file already exists. The
 check for the existence of the file and the creation of the new file if
 it does not exist are a single operation that is atomic with respect to
 all other filesystem activities that might affect the directory.

  The attrs parameter is optional file-attributes to set atomically when creating the file. Each attribute
 is identified by its name. If more than one
 attribute of the same name is included in the array then all but the last
 occurrence is ignored.

Parameters:
path - the path to the file to create
attrs - an optional list of file attributes to set atomically when
          creating the file
Returns:
the file
Throws:
UnsupportedOperationException - if the array contains an attribute that cannot be set atomically
          when creating the file
FileAlreadyExistsException - if a file of that name already exists
          (optional specific exception)
IOException - if an I/O error occurs or the parent directory does not exist
SecurityException - In the case of the default provider, and a security manager is
          installed, the checkWrite
          method is invoked to check write access to the new file.


"
0,Files,3,"Path copy(Path source, Path target, CopyOption... options)",True,Copy a file to a target file.,"

copy
public static Path copy(Path source,
                        Path target,
                        CopyOption... options)
                 throws IOException
Copy a file to a target file.

  This method copies a file to the target file with the options parameter specifying how the copy is performed. By default, the
 copy fails if the target file already exists or is a symbolic link,
 except if the source and target are the same file, in
 which case the method completes without copying the file. File attributes
 are not required to be copied to the target file. If symbolic links are
 supported, and the file is a symbolic link, then the final target of the
 link is copied. If the file is a directory then it creates an empty
 directory in the target location (entries in the directory are not
 copied). This method can be used with the walkFileTree method to copy a directory and all entries in the directory,
 or an entire file-tree where required.

  The options parameter may include any of the following:

 
 Option Description 

 REPLACE_EXISTING 
 If the target file exists, then the target file is replaced if it
     is not a non-empty directory. If the target file exists and is a
     symbolic link, then the symbolic link itself, not the target of
     the link, is replaced. 


 COPY_ATTRIBUTES 
 Attempts to copy the file attributes associated with this file to
     the target file. The exact file attributes that are copied is platform
     and file system dependent and therefore unspecified. Minimally, the
     last-modified-time is
     copied to the target file if supported by both the source and target
     file stores. Copying of file timestamps may result in precision
     loss. 


 NOFOLLOW_LINKS 
 Symbolic links are not followed. If the file is a symbolic link,
     then the symbolic link itself, not the target of the link, is copied.
     It is implementation specific if file attributes can be copied to the
     new link. In other words, the COPY_ATTRIBUTES option may be
     ignored when copying a symbolic link. 


 An implementation of this interface may support additional
 implementation specific options.

  Copying a file is not an atomic operation. If an IOException
 is thrown, then it is possible that the target file is incomplete or some
 of its file attributes have not been copied from the source file. When
 the REPLACE_EXISTING option is specified and the target file
 exists, then the target file is replaced. The check for the existence of
 the file and the creation of the new file may not be atomic with respect
 to other file system activities.

  Usage Example:
 Suppose we want to copy a file into a directory, giving it the same file
 name as the source file:
 
     Path source = ...
     Path newdir = ...
     Files.copy(source, newdir.resolve(source.getFileName());
 

Parameters:
source - the path to the file to copy
target - the path to the target file (may be associated with a different
          provider to the source path)
options - options specifying how the copy should be done
Returns:
the path to the target file
Throws:
UnsupportedOperationException - if the array contains a copy option that is not supported
FileAlreadyExistsException - if the target file exists but cannot be replaced because the
          REPLACE_EXISTING option is not specified (optional
          specific exception)
DirectoryNotEmptyException - the REPLACE_EXISTING option is specified but the file
          cannot be replaced because it is a non-empty directory
          (optional specific exception)
IOException - if an I/O error occurs
SecurityException - In the case of the default provider, and a security manager is
          installed, the checkRead
          method is invoked to check read access to the source file, the
          checkWrite is invoked
          to check write access to the target file. If a symbolic link is
          copied the security manager is invoked to check LinkPermission(""symbolic"").


"
0,Files,4,"Path move(Path source, Path target, CopyOption... options)",True,Move or rename a file to a target file.,"

move
public static Path move(Path source,
                        Path target,
                        CopyOption... options)
                 throws IOException
Move or rename a file to a target file.

  By default, this method attempts to move the file to the target
 file, failing if the target file exists except if the source and
 target are the same file, in which case this method
 has no effect. If the file is a symbolic link then the symbolic link
 itself, not the target of the link, is moved. This method may be
 invoked to move an empty directory. In some implementations a directory
 has entries for special files or links that are created when the
 directory is created. In such implementations a directory is considered
 empty when only the special entries exist. When invoked to move a
 directory that is not empty then the directory is moved if it does not
 require moving the entries in the directory.  For example, renaming a
 directory on the same FileStore will usually not require moving
 the entries in the directory. When moving a directory requires that its
 entries be moved then this method fails (by throwing an IOException). To move a file tree may involve copying rather
 than moving directories and this can be done using the copy method in conjunction with the Files.walkFileTree utility method.

  The options parameter may include any of the following:

 
 Option Description 

 REPLACE_EXISTING 
 If the target file exists, then the target file is replaced if it
     is not a non-empty directory. If the target file exists and is a
     symbolic link, then the symbolic link itself, not the target of
     the link, is replaced. 


 ATOMIC_MOVE 
 The move is performed as an atomic file system operation and all
     other options are ignored. If the target file exists then it is
     implementation specific if the existing file is replaced or this method
     fails by throwing an IOException. If the move cannot be
     performed as an atomic file system operation then AtomicMoveNotSupportedException is thrown. This can arise, for
     example, when the target location is on a different FileStore
     and would require that the file be copied, or target location is
     associated with a different provider to this object. 

 An implementation of this interface may support additional
 implementation specific options.

  Moving a file will copy the last-modified-time to the target
 file if supported by both source and target file stores. Copying of file
 timestamps may result in precision loss. An implementation may also
 attempt to copy other file attributes but is not required to fail if the
 file attributes cannot be copied. When the move is performed as
 a non-atomic operation, and an IOException is thrown, then the
 state of the files is not defined. The original file and the target file
 may both exist, the target file may be incomplete or some of its file
 attributes may not been copied from the original file.

  Usage Examples:
 Suppose we want to rename a file to ""newname"", keeping the file in the
 same directory:
 
     Path source = ...
     Files.move(source, source.resolveSibling(""newname""));
 
 Alternatively, suppose we want to move a file to new directory, keeping
 the same file name, and replacing any existing file of that name in the
 directory:
 
     Path source = ...
     Path newdir = ...
     Files.move(source, newdir.resolve(source.getFileName()), REPLACE_EXISTING);
 

Parameters:
source - the path to the file to move
target - the path to the target file (may be associated with a different
          provider to the source path)
options - options specifying how the move should be done
Returns:
the path to the target file
Throws:
UnsupportedOperationException - if the array contains a copy option that is not supported
FileAlreadyExistsException - if the target file exists but cannot be replaced because the
          REPLACE_EXISTING option is not specified (optional
          specific exception)
DirectoryNotEmptyException - the REPLACE_EXISTING option is specified but the file
          cannot be replaced because it is a non-empty directory
          (optional specific exception)
AtomicMoveNotSupportedException - if the options array contains the ATOMIC_MOVE option but
          the file cannot be moved as an atomic file system operation.
IOException - if an I/O error occurs
SecurityException - In the case of the default provider, and a security manager is
          installed, the checkWrite
          method is invoked to check write access to both the source and
          target file.


"
0,Files,5,boolean delete(Path path),False,,NULL
0,Files,6,"boolean exists(Path path, LinkOption... options)",True,Tests whether a file exists.,"

exists
public static boolean exists(Path path,
                             LinkOption... options)
Tests whether a file exists.

  The options parameter may be used to indicate how symbolic links
 are handled for the case that the file is a symbolic link. By default,
 symbolic links are followed. If the option NOFOLLOW_LINKS is present then symbolic links are not followed.

  Note that the result of this method is immediately outdated. If this
 method indicates the file exists then there is no guarantee that a
 subsequence access will succeed. Care should be taken when using this
 method in security sensitive applications.

Parameters:
path - the path to the file to test
options - options indicating how symbolic links are handled
 .
Returns:
true if the file exists; false if the file does
          not exist or its existence cannot be determined.
Throws:
SecurityException - In the case of the default provider, the SecurityManager.checkRead(String) is invoked to check
          read access to the file.
See Also:
notExists(java.nio.file.Path, java.nio.file.LinkOption...)


"
0,Files,7,"boolean isDirectory(Path path, LinkOption... options)",True,Tests whether a file is a directory.,"

isDirectory
public static boolean isDirectory(Path path,
                                  LinkOption... options)
Tests whether a file is a directory.

  The options array may be used to indicate how symbolic links
 are handled for the case that the file is a symbolic link. By default,
 symbolic links are followed and the file attribute of the final target
 of the link is read. If the option NOFOLLOW_LINKS is present then symbolic links are not followed.

  Where it is required to distinguish an I/O exception from the case
 that the file is not a directory then the file attributes can be
 read with the readAttributes method and the file type tested with the BasicFileAttributes.isDirectory() method.

Parameters:
path - the path to the file to test
options - options indicating how symbolic links are handled
Returns:
true if the file is a directory; false if
          the file does not exist, is not a directory, or it cannot
          be determined if the file is a directory or not.
Throws:
SecurityException - In the case of the default provider, and a security manager is
          installed, its checkRead
          method denies read access to the file.


"
0,Files,8,"boolean isRegularFile(Path path, LinkOption... options)",True,Tests whether a file is a regular file with opaque content.,"

isRegularFile
public static boolean isRegularFile(Path path,
                                    LinkOption... options)
Tests whether a file is a regular file with opaque content.

  The options array may be used to indicate how symbolic links
 are handled for the case that the file is a symbolic link. By default,
 symbolic links are followed and the file attribute of the final target
 of the link is read. If the option NOFOLLOW_LINKS is present then symbolic links are not followed.

  Where it is required to distinguish an I/O exception from the case
 that the file is not a regular file then the file attributes can be
 read with the readAttributes method and the file type tested with the BasicFileAttributes.isRegularFile() method.

Parameters:
path - the path to the file
options - options indicating how symbolic links are handled
Returns:
true if the file is a regular file; false if
          the file does not exist, is not a regular file, or it
          cannot be determined if the file is a regular file or not.
Throws:
SecurityException - In the case of the default provider, and a security manager is
          installed, its checkRead
          method denies read access to the file.


"
0,Files,9,boolean isSymbolicLink(Path path),True,Tests whether a file is a symbolic link.,"

isSymbolicLink
public static boolean isSymbolicLink(Path path)
Tests whether a file is a symbolic link.

  Where it is required to distinguish an I/O exception from the case
 that the file is not a symbolic link then the file attributes can be
 read with the readAttributes method and the file type tested with the BasicFileAttributes.isSymbolicLink() method.

Parameters:
path - The path to the file
Returns:
true if the file is a symbolic link; false if
          the file does not exist, is not a symbolic link, or it cannot
          be determined if the file is a symbolic link or not.
Throws:
SecurityException - In the case of the default provider, and a security manager is
          installed, its checkRead
          method denies read access to the file.


"
0,Files,10,boolean isHidden(Path path),True,Tells whether or not a file is considered hidden.,"

isHidden
public static boolean isHidden(Path path)
                        throws IOException
Tells whether or not a file is considered hidden. The exact
 definition of hidden is platform or provider dependent. On UNIX for
 example a file is considered to be hidden if its name begins with a
 period character ('.'). On Windows a file is considered hidden if it
 isn't a directory and the DOS hidden
 attribute is set.

  Depending on the implementation this method may require to access
 the file system to determine if the file is considered hidden.

Parameters:
path - the path to the file to test
Returns:
true if the file is considered hidden
Throws:
IOException - if an I/O error occurs
SecurityException - In the case of the default provider, and a security manager is
          installed, the checkRead
          method is invoked to check read access to the file.


"
