FileName,Compilable,Runnable,Correct
ExtendedSSLSession_4,False,False,False
ExtendedSSLSession_5,False,False,False
HandshakeCompletedEvent_1,True,False,False
HandshakeCompletedEvent_2,True,False,False
HandshakeCompletedEvent_3,True,False,False
HandshakeCompletedEvent_4,False,False,False
HttpsURLConnection_3,True,True,True
HttpsURLConnection_4,True,False,False
HttpsURLConnection_5,True,False,False
KeyManagerFactory_2,False,False,False
KeyManagerFactory_3,True,True,True
KeyManagerFactory_4,False,False,False
KeyManagerFactory_5,False,False,False
KeyManagerFactorySpi_2,False,False,False
KeyManagerFactorySpi_4,False,False,False
SNIHostName_1,True,True,True
SNIMatcher_1,False,False,False
SNIServerName_2,False,False,False
SNIServerName_3,False,False,False
SNIServerName_4,False,False,False
SNIServerName_5,False,False,False
SSLContext_1,True,True,True
SSLContext_3,True,True,True
SSLContext_4,False,False,False
SSLContextSpi_3,False,False,False
SSLContextSpi_4,False,False,False
SSLEngine_1,False,False,False
SSLEngine_2,False,False,False
SSLEngine_3,False,False,False
SSLEngine_5,False,False,False
SSLEngineResult_2,False,False,False
SSLEngineResult_5,True,True,True
SSLParameters_1,True,False,False
SSLParameters_2,True,False,False
SSLParameters_3,True,True,True
SSLParameters_4,True,True,True
SSLServerSocket_2,False,False,False
SSLServerSocket_3,True,False,False
SSLServerSocket_4,True,True,True
SSLServerSocket_5,True,False,False
SSLServerSocketFactory_4,True,True,True
SSLServerSocketFactory_5,False,False,False
SSLSessionBindingEvent_2,True,False,False
SSLSocket_1,False,False,False
SSLSocket_3,True,False,False
SSLSocket_4,False,False,False
SSLSocket_5,False,False,False
SSLSocketFactory_5,True,True,True
TrustManagerFactory_1,False,False,False
TrustManagerFactory_2,False,False,False
TrustManagerFactory_3,True,True,True
TrustManagerFactory_5,False,False,False
TrustManagerFactorySpi_1,False,False,False
TrustManagerFactorySpi_2,False,False,False
TrustManagerFactorySpi_4,False,False,False
X509ExtendedTrustManager_1,False,False,False
X509ExtendedTrustManager_2,False,False,False
X509ExtendedTrustManager_3,False,False,False
X509ExtendedTrustManager_4,False,False,False
