Sample Number,ClassName,Snippet Number,Method,Exist
0,CertPathTrustManagerParameters,1,List<String> getCertPath(),False
0,CertPathTrustManagerParameters,2,TrustAnchor getTrustAnchor(),False
0,CertPathTrustManagerParameters,3,String getAlgorithmConstraints(),False
0,CertPathTrustManagerParameters,4,boolean getRevocationEnabled(),False
0,CertPathTrustManagerParameters,5,CertSelector getTargetCertConstraints(),False
1,ExtendedSSLSession,1,String getCipherSuite(),False
1,ExtendedSSLSession,2,javax.security.cert.X509Certificate[] getLocalCertificates(),False
1,ExtendedSSLSession,3,javax.security.cert.X509Certificate[] getPeerCertificates(),False
1,ExtendedSSLSession,4,String[] getLocalSupportedSignatureAlgorithms(),True
1,ExtendedSSLSession,5,String[] getPeerSupportedSignatureAlgorithms(),True
2,HandshakeCompletedEvent,1,SSLSocket getSocket(),True
2,HandshakeCompletedEvent,2,String getCipherSuite(),True
2,HandshakeCompletedEvent,3,Certificate[] getLocalCertificates(),True
2,HandshakeCompletedEvent,4,Certificate[] getPeerCertificates(),True
2,HandshakeCompletedEvent,5,javax.security.cert.X509Certificate[] getPeerCertificateChain(),False
3,HttpsURLConnection,1,void setRequestMethod(String method),False
3,HttpsURLConnection,2,int getResponseCode(),False
3,HttpsURLConnection,3,String getCipherSuite(),True
3,HttpsURLConnection,4,void setHostnameVerifier(HostnameVerifier v),True
3,HttpsURLConnection,5,void setSSLSocketFactory(SSLSocketFactory sf),True
4,KeyManagerFactory,1,KeyManagerFactory getDefaultAlgorithm(),False
4,KeyManagerFactory,2,KeyManager[] getKeyManagers(),True
4,KeyManagerFactory,3,String getAlgorithm(),True
4,KeyManagerFactory,4,"void init(KeyStore ks, char[] password)",True
4,KeyManagerFactory,5,void init(ManagerFactoryParameters spec),True
5,KeyManagerFactorySpi,1,KeyManagerFactorySpi getInstance(String algorithm),False
5,KeyManagerFactorySpi,2,"void engineInit(KeyStore ks, char[] password)",True
5,KeyManagerFactorySpi,3,KeyManager[] engineGetKeyManagers(),True
5,KeyManagerFactorySpi,4,void engineInit(ManagerFactoryParameters spec),True
5,KeyManagerFactorySpi,5,"String[] engineGetClientAliases(String keyType, Principal[] issuers)",False
6,KeyStoreBuilderParameters,1,KeyStoreBuilderParameters(KeyStore.Builder builder),False
6,KeyStoreBuilderParameters,2,KeyStore.Builder getParameters(),False
6,KeyStoreBuilderParameters,3,boolean equals(Object obj),False
