FileName,Compilable,Runnable,Correct
Binder_4,False,False,False
DatatypeConverter_1,False,False,False
DatatypeConverter_2,False,False,False
DatatypeConverter_3,False,False,False
DatatypeConverter_4,False,False,False
DatatypeConverter_6,False,False,False
DatatypeConverter_8,False,False,False
DatatypeConverter_9,False,False,False
DatatypeConverter_10,False,False,False
DatatypeConverter_15,False,False,False
DatatypeConverter_16,False,False,False
DatatypeConverter_19,False,False,False
DatatypeConverter_20,False,False,False
DatatypeConverter_21,False,False,False
DatatypeConverter_22,False,False,False
DatatypeConverter_23,False,False,False
DatatypeConverter_24,False,False,False
DatatypeConverter_25,False,False,False
DatatypeConverter_26,False,False,False
DatatypeConverter_27,False,False,False
DatatypeConverter_28,False,False,False
JAXB_3,False,False,False
JAXB_4,False,False,False
JAXB_5,False,False,False
JAXB_6,False,False,False
JAXB_7,False,False,False
JAXBElement_5,False,False,False
JAXBElement_10,False,False,False
Marshaller_Listener_1,False,False,False
Marshaller_Listener_2,False,False,False
