Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,BeanDescriptor,1,String getDisplayName(),False
0,BeanDescriptor,2,PropertyDescriptor[] getPropertyDescriptors(),False
0,BeanDescriptor,3,MethodDescriptor[] getMethodDescriptors(),False
0,BeanDescriptor,4,BeanInfo[] getAdditionalBeanInfo(),False
0,BeanDescriptor,5,Image getIcon(int iconKind),False
1,Beans,1,Object instantiate(Class<?> beanClass),False
1,Beans,2,"void setProperty(Object bean, String name, Object value)",False
1,Beans,3,"Object getProperty(Object bean, String name)",False
1,Beans,4,void addPropertyChangeListener(PropertyChangeListener listener),False
1,Beans,5,void removePropertyChangeListener(PropertyChangeListener listener),False
2,DefaultPersistenceDelegate,1,"void writeObject(Object oldInstance, Encoder out)",False
2,DefaultPersistenceDelegate,2,"void writeExpression(Expression oldExp, Encoder out)",False
2,DefaultPersistenceDelegate,3,"void writeStatement(Statement oldStm, Encoder out)",False
2,DefaultPersistenceDelegate,4,"void writeProperty(PropertyDescriptor oldProp, Encoder out)",False
2,DefaultPersistenceDelegate,5,"void writeMethod(Method oldMethod, Encoder out)",False
3,Encoder,1,"void setPersistenceDelegate(Class<?> type, PersistenceDelegate delegate)",True
3,Encoder,2,void writeStatement(Statement oldStm),True
3,Encoder,3,void writeObject(Object oldInstance),True
3,Encoder,4,void writeExpression(Expression oldExp),True
3,Encoder,5,"void writeStatement(Statement oldStm, boolean ignoreErrors)",False
4,EventHandler,1,"void create(Class<?> target, String action, String listener, String eventSet)",False
4,EventHandler,2,void handleEvent(Object event),False
4,EventHandler,3,Object getTarget(),True
4,EventHandler,4,String getAction(),True
4,EventHandler,5,String getListener(),False
5,EventSetDescriptor,1,MethodDescriptor[] getListenerMethods(),False
5,EventSetDescriptor,2,MethodDescriptor getAddListenerMethod(),False
5,EventSetDescriptor,3,MethodDescriptor getRemoveListenerMethod(),False
5,EventSetDescriptor,4,"EventSetDescriptor(String eventSetName, Class<?> listenerType, MethodDescriptor[] listenerMethods, MethodDescriptor addListenerMethod, MethodDescriptor removeListenerMethod)",False
5,EventSetDescriptor,5,void setUnicast(boolean unicast),True
6,Expression,1,Object getValue(),True
6,Expression,2,void setValue(Object value),True
6,Expression,3,String getMethodName(),False
6,Expression,4,Object getTarget(),False
6,Expression,5,Object[] getArguments(),False
7,FeatureDescriptor,1,String getDisplayName(),True
7,FeatureDescriptor,2,void setDisplayName(String displayName),True
7,FeatureDescriptor,3,String getName(),True
7,FeatureDescriptor,4,void setName(String name),True
7,FeatureDescriptor,5,String getShortDescription(),True
8,IndexedPropertyChangeEvent,1,int getIndex(),True
8,IndexedPropertyChangeEvent,2,Object getNewValue(),False
8,IndexedPropertyChangeEvent,3,Object getOldValue(),False
8,IndexedPropertyChangeEvent,4,String getPropertyName(),False
8,IndexedPropertyChangeEvent,5,"IndexedPropertyChangeEvent(Object source, String propertyName, Object oldValue, Object newValue, int index)",False
9,IndexedPropertyDescriptor,1,MethodDescriptor[] getMethodDescriptors(),False
9,IndexedPropertyDescriptor,2,PropertyDescriptor[] getPropertyDescriptors(),False
9,IndexedPropertyDescriptor,3,MethodDescriptor[] getIndexedReadMethodDescriptors(),False
9,IndexedPropertyDescriptor,4,MethodDescriptor[] getIndexedWriteMethodDescriptors(),False
9,IndexedPropertyDescriptor,5,MethodDescriptor[] getIndexedPropertyDescriptors(),False
10,Introspector,1,PropertyDescriptor[] getPropertyDescriptors(Class<?> beanClass),False
10,Introspector,2,MethodDescriptor[] getMethodDescriptors(Class<?> beanClass),False
10,Introspector,3,BeanInfo getBeanInfo(Class<?> beanClass),True
10,Introspector,4,"BeanInfo[] getTargetBeanInfo(Class<?> beanClass, Class<?> stopClass)",False
10,Introspector,5,void flushCaches(),True
11,MethodDescriptor,1,java.lang.reflect.Method getMethod(),False
11,MethodDescriptor,2,java.beans.ParameterDescriptor[] getParameterDescriptors(),False
11,MethodDescriptor,3,java.beans.MethodDescriptor[] getMethodDescriptors(),False
11,MethodDescriptor,4,java.lang.String getName(),False
11,MethodDescriptor,5,java.lang.String getDisplayName(),False
12,ParameterDescriptor,1,String getDisplayName(),False
12,ParameterDescriptor,2,String getName(),False
12,ParameterDescriptor,3,String getShortDescription(),False
12,ParameterDescriptor,4,void setDisplayName(String displayName),False
12,ParameterDescriptor,5,void setShortDescription(String shortDescription),False
