FileName,UsedPackage
Encoder_1,True
Encoder_2,True
Encoder_3,True
Encoder_4,True
EventHandler_3,True
EventHandler_4,True
EventSetDescriptor_5,True
Expression_1,True
Expression_2,True
FeatureDescriptor_1,True
FeatureDescriptor_2,True
FeatureDescriptor_3,True
FeatureDescriptor_4,True
FeatureDescriptor_5,True
IndexedPropertyChangeEvent_1,True
Introspector_3,True
Introspector_5,True
PersistenceDelegate_1,True
PropertyChangeEvent_1,True
PropertyChangeEvent_2,True
PropertyChangeEvent_3,True
PropertyChangeListenerProxy_1,True
PropertyChangeSupport_1,True
PropertyChangeSupport_2,True
PropertyChangeSupport_3,True
PropertyChangeSupport_4,True
PropertyChangeSupport_5,True
PropertyEditorManager_1,True
PropertyEditorManager_2,True
PropertyEditorManager_3,True
PropertyEditorManager_4,True
PropertyEditorSupport_1,True
PropertyEditorSupport_2,True
PropertyEditorSupport_3,True
PropertyEditorSupport_4,True
PropertyEditorSupport_5,True
SimpleBeanInfo_1,True
SimpleBeanInfo_2,True
SimpleBeanInfo_3,True
SimpleBeanInfo_4,True
SimpleBeanInfo_5,False
Statement_3,True
Statement_4,True
Statement_5,True
VetoableChangeListenerProxy_1,True
VetoableChangeListenerProxy_2,True
VetoableChangeSupport_1,True
VetoableChangeSupport_2,True
VetoableChangeSupport_3,True
VetoableChangeSupport_4,True
VetoableChangeSupport_5,True
XMLEncoder_2,True
XMLEncoder_3,True
XMLEncoder_4,True
XMLEncoder_5,True
