FileName,UsedPackage
KeyManagerFactory_1,True
KeyManagerFactory_3,True
KeyManagerFactory_8,True
SNIServerName_3,True
SNIServerName_4,False
SNIServerName_5,True
SSLContext_1,True
SSLContext_2,True
SSLContext_3,True
SSLContext_4,True
SSLEngine_1,True
SSLEngine_2,True
SSLEngine_3,False
SSLEngine_4,True
SSLEngine_5,True
SSLEngine_6,True
SSLEngine_7,True
SSLEngine_10,True
SSLEngine_11,True
SSLEngine_22,True
SSLEngine_23,True
SSLEngine_26,True
SSLEngine_27,True
SSLParameters_1,False
SSLParameters_2,True
SSLParameters_3,True
SSLParameters_4,True
SSLParameters_7,True
SSLParameters_8,True
SSLParameters_11,True
SSLParameters_12,True
SSLSocket_7,True
SSLSocket_9,True
SSLSocket_10,True
SSLSocket_12,True
SSLSocket_14,True
SSLSocket_16,False
SSLSocket_18,True
SSLSocket_31,True
TrustManagerFactory_1,True
TrustManagerFactory_2,False
TrustManagerFactory_4,True
TrustManagerFactory_11,True
TrustManagerFactorySpi_4,True
TrustManagerFactorySpi_5,True
TrustManagerFactorySpi_6,True
