FileName,Compilable,Runnable,Correct
KeyManagerFactory_1,True,True,True
KeyManagerFactory_3,False,False,False
KeyManagerFactory_8,False,False,False
SNIServerName_3,False,False,False
SNIServerName_5,False,False,False
SSLContext_1,True,True,True
SSLContext_2,True,False,False
SSLContext_3,True,True,True
SSLContext_4,False,False,False
SSLEngine_1,True,True,True
SSLEngine_2,True,True,True
SSLEngine_4,False,False,False
SSLEngine_5,False,False,False
SSLEngine_6,False,False,False
SSLEngine_7,False,False,False
SSLEngine_10,False,False,False
SSLEngine_11,False,False,False
SSLEngine_22,False,False,False
SSLEngine_23,False,False,False
SSLEngine_26,False,False,False
SSLEngine_27,False,False,False
SSLParameters_2,True,False,False
SSLParameters_3,True,True,True
SSLParameters_4,True,False,False
SSLParameters_7,True,True,True
SSLParameters_8,True,True,True
SSLParameters_11,True,True,True
SSLParameters_12,True,True,True
SSLSocket_7,True,False,False
SSLSocket_9,True,True,True
SSLSocket_10,True,True,True
SSLSocket_12,True,True,True
SSLSocket_14,True,True,True
SSLSocket_18,True,True,True
SSLSocket_31,True,False,False
TrustManagerFactory_1,False,False,False
TrustManagerFactory_4,False,False,False
TrustManagerFactory_11,False,False,False
TrustManagerFactorySpi_4,False,False,False
TrustManagerFactorySpi_5,False,False,False
TrustManagerFactorySpi_6,False,False,False
