Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,Chromaticity,1,Chromaticity getColorType(),False,,NULL
0,Chromaticity,2,boolean equals(Object object),False,,NULL
0,Chromaticity,3,int hashCode(),False,,NULL
0,Chromaticity,4,String toString(),False,,NULL
0,Chromaticity,5,Chromaticity[] getEnumValueTable(),False,,NULL
1,ColorSupported,1,ColorSupported ColorSupported.SUPPORTED(),False,,NULL
1,ColorSupported,2,ColorSupported ColorSupported.NOT_SUPPORTED(),False,,NULL
1,ColorSupported,3,boolean equals(Object object),False,,NULL
1,ColorSupported,4,Class<? extends Attribute> getCategory(),True,,"

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class ColorSupported, the category is class ColorSupported itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
1,ColorSupported,5,String getName(),True,,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class ColorSupported, the category name is ""color-supported"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
2,Compression,1,Compression[] getEnumConstants(),False,,NULL
2,Compression,2,Class<? extends Attribute> getCategory(),True,,"

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class Compression and any vendor-defined subclasses, the category is
 class Compression itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
2,Compression,3,String getName(),True,,"

getName
public final String getName()
Get the name of the category of which this attribute value is an
 instance.
 
 For class Compression and any vendor-defined subclasses, the category
 name is ""compression"".

Specified by:
getName in interface Attribute
Returns:
Attribute category name.


"
2,Compression,4,int getValue(),False,,NULL
2,Compression,5,String toString(),False,,NULL
3,Copies,1,int getValue(),False,,NULL
3,Copies,2,void setValue(int value),False,,NULL
3,Copies,3,boolean equals(Object object),True,,"

equals
public boolean equals(Object object)
Returns whether this copies attribute is equivalent to the passed in
 object. To be equivalent, all of the following conditions must be true:
 

object is not null.
 
object is an instance of class Copies.
 
 This copies attribute's value and object's value are
 equal.
 

Overrides:
equals in class IntegerSyntax
Parameters:
object - Object to compare to.
Returns:
True if object is equivalent to this copies
          attribute, false otherwise.
See Also:
Object.hashCode(), 
HashMap


"
3,Copies,4,String toString(),False,,NULL
3,Copies,5,Class<? extends Attribute> getCategory(),True,,"

getCategory
public final Class<? extends Attribute> getCategory()
Get the printing attribute class which is to be used as the ""category""
 for this printing attribute value.
 
 For class Copies, the category is class Copies itself.

Specified by:
getCategory in interface Attribute
Returns:
Printing attribute class (category), an instance of class
          java.lang.Class.


"
4,CopiesSupported,1,int[] getValues(),False,,NULL
4,CopiesSupported,2,int getLowerBound(),False,,NULL
4,CopiesSupported,3,int getUpperBound(),False,,NULL
4,CopiesSupported,4,boolean contains(int value),False,,NULL
4,CopiesSupported,5,int getDefaultValue(),False,,NULL
5,DateTimeAtCompleted,1,DateTimeAtCompleted(Date date),False,,NULL
5,DateTimeAtCompleted,2,DateTimeAtCompleted(Calendar dateTime),False,,NULL
5,DateTimeAtCompleted,3,DateTimeAtCompleted(long dateTime),False,,NULL
5,DateTimeAtCompleted,4,"DateTimeAtCompleted(int year, int month, int day, int hour, int minute, int second)",False,,NULL
5,DateTimeAtCompleted,5,"DateTimeAtCompleted(int year, int month, int day, int hour, int minute)",False,,NULL
6,DateTimeAtCreation,1,DateTimeAtCreation(Date dateTime),False,,NULL
6,DateTimeAtCreation,2,Date getValue(),False,,NULL
