Sample Number,ClassName,Snippet Number,Method,Exist
0,AbstractAnnotationValueVisitor6,1,boolean visitBoolean(boolean b),False
0,AbstractAnnotationValueVisitor6,2,Color visitColor(Color c),False
0,AbstractAnnotationValueVisitor6,3,String visitString(String s),False
0,AbstractAnnotationValueVisitor6,4,String[] visitStringArray(String[] s),False
0,AbstractAnnotationValueVisitor6,5,"Enum<?> visitEnum(String s, Enum<?> e)",False
1,AbstractAnnotationValueVisitor7,1,boolean visitBoolean(boolean b),False
1,AbstractAnnotationValueVisitor7,2,Color visitColor(Color c),False
1,AbstractAnnotationValueVisitor7,3,String visitString(String s),False
1,AbstractAnnotationValueVisitor7,4,String[] visitStringArray(String[] s),False
1,AbstractAnnotationValueVisitor7,5,"Enum<?> visitEnum(String s, Enum<?> e)",False
2,AbstractAnnotationValueVisitor8,1,boolean visitBoolean(boolean b),False
2,AbstractAnnotationValueVisitor8,2,void visitByte(byte b),False
2,AbstractAnnotationValueVisitor8,3,void visitChar(char c),False
2,AbstractAnnotationValueVisitor8,4,void visitDouble(double d),False
2,AbstractAnnotationValueVisitor8,5,void visitFloat(float f),False
2,AbstractAnnotationValueVisitor8,6,void visitInt(int i),False
2,AbstractAnnotationValueVisitor8,7,void visitLong(long l),False
2,AbstractAnnotationValueVisitor8,8,void visitShort(short s),False
2,AbstractAnnotationValueVisitor8,9,void visitString(String s),False
2,AbstractAnnotationValueVisitor8,10,void visitType(TypeMirror t),False
2,AbstractAnnotationValueVisitor8,11,"void visitEnum(String s, String v)",False
2,AbstractAnnotationValueVisitor8,12,"void visitAnnotation(AnnotationMirror a, boolean allMembers)",False
2,AbstractAnnotationValueVisitor8,13,void visitArray(List<? extends AnnotationValue> values),False
2,AbstractAnnotationValueVisitor8,14,void visitUnknown(String s),False
3,AbstractElementVisitor6,1,boolean visitAnnotation(AnnotationMirror annotationMirror),False
3,AbstractElementVisitor6,2,boolean visitArrayType(ArrayTypeMirror arrayTypeMirror),False
3,AbstractElementVisitor6,3,boolean visitClass(ClassMirror classMirror),False
3,AbstractElementVisitor6,4,boolean visitEnumConstant(EnumConstantMirror enumConstantMirror),False
3,AbstractElementVisitor6,5,boolean visitExecutable(ExecutableElement executableElement),False
3,AbstractElementVisitor6,6,boolean visitField(VariableElement fieldElement),False
3,AbstractElementVisitor6,7,boolean visitInterface(InterfaceTypeMirror interfaceTypeMirror),False
3,AbstractElementVisitor6,8,boolean visitPackage(PackageElement packageElement),False
3,AbstractElementVisitor6,9,boolean visitTypeParameter(TypeParameterElement typeParameterElement),False
3,AbstractElementVisitor6,10,boolean visitVariable(VariableElement variableElement),False
3,AbstractElementVisitor6,11,boolean visitOther(Element element),False
4,AbstractElementVisitor7,1,boolean isPackagePrivate(),False
4,AbstractElementVisitor7,2,boolean isProtected(),False
4,AbstractElementVisitor7,3,boolean isPublic(),False
4,AbstractElementVisitor7,4,boolean isPrivate(),False
4,AbstractElementVisitor7,5,boolean isDefault(),False
5,AbstractElementVisitor8,1,"boolean visitVariable(VariableElement e, Element correspondingElement)",False
5,AbstractElementVisitor8,2,"boolean visitExecutable(ExecutableElement e, Element correspondingElement)",False
5,AbstractElementVisitor8,3,"boolean visitType(TypeElement e, Element correspondingElement)",False
5,AbstractElementVisitor8,4,"boolean visitPackage(PackageElement e, Element correspondingElement)",False
5,AbstractElementVisitor8,5,"boolean visitUnknown(Element e, Element correspondingElement)",False
6,AbstractTypeVisitor6,1,boolean visit(TypeElement typeElement),False
6,AbstractTypeVisitor6,2,boolean visit(PackageElement packageElement),False
6,AbstractTypeVisitor6,3,boolean visit(ModuleElement moduleElement),False
6,AbstractTypeVisitor6,4,boolean visit(TypeParameterElement typeParameterElement),False
6,AbstractTypeVisitor6,5,boolean visit(AnnotationValue av),False
7,AbstractTypeVisitor7,1,boolean visit(TypeElement typeElement),False
7,AbstractTypeVisitor7,2,boolean visit(PackageElement packageElement),False
7,AbstractTypeVisitor7,3,boolean visit(ModuleElement moduleElement),False
7,AbstractTypeVisitor7,4,boolean visit(TypeParameterElement typeParameterElement),False
7,AbstractTypeVisitor7,5,boolean visit(VariableElement variableElement),False
7,AbstractTypeVisitor7,6,boolean visit(ExecutableElement executableElement),False
7,AbstractTypeVisitor7,7,"boolean visit(TypeElement typeElement, ElementKind elementKind)",False
7,AbstractTypeVisitor7,8,"boolean visit(PackageElement packageElement, ElementKind elementKind)",False
7,AbstractTypeVisitor7,9,"boolean visit(ModuleElement moduleElement, ElementKind elementKind)",False
7,AbstractTypeVisitor7,10,"boolean visit(TypeParameterElement typeParameterElement, ElementKind elementKind)",False
7,AbstractTypeVisitor7,11,"boolean visit(VariableElement variableElement, ElementKind elementKind)",False
7,AbstractTypeVisitor7,12,"boolean visit(ExecutableElement executableElement, ElementKind elementKind)",False
8,AbstractTypeVisitor8,1,boolean visit(TypeElement typeElement),False
8,AbstractTypeVisitor8,2,boolean visit(PackageElement packageElement),False
8,AbstractTypeVisitor8,3,boolean visit(ModuleElement moduleElement),False
8,AbstractTypeVisitor8,4,boolean visit(TypeParameterElement typeParameterElement),False
8,AbstractTypeVisitor8,5,boolean visit(AnnotationValue av),False
9,ElementFilter,1,"List<Element> filter(List<? extends Element> elements, Predicate<? super Element> predicate)",False
9,ElementFilter,2,List<TypeElement> typesIn(Iterable<? extends Element> elements),True
9,ElementFilter,3,List<VariableElement> fieldsIn(Iterable<? extends Element> elements),True
9,ElementFilter,4,List<ExecutableElement> methodsIn(Iterable<? extends Element> elements),True
9,ElementFilter,5,List<PackageElement> packagesIn(Iterable<? extends Element> elements),True
10,ElementKindVisitor6,1,boolean isAnnotationType(),False
10,ElementKindVisitor6,2,boolean isArrayType(),False
10,ElementKindVisitor6,3,boolean isClass(),False
10,ElementKindVisitor6,4,boolean isConstructor(),False
10,ElementKindVisitor6,5,boolean isEnumConstant(),False
11,ElementKindVisitor7,1,boolean isAnnotationType(),False
11,ElementKindVisitor7,2,boolean isArrayType(),False
11,ElementKindVisitor7,3,boolean isClass(),False
11,ElementKindVisitor7,4,boolean isConstructor(),False
11,ElementKindVisitor7,5,boolean isEnumConstant(),False
11,ElementKindVisitor7,6,boolean isField(),False
11,ElementKindVisitor7,7,boolean isInterface(),False
11,ElementKindVisitor7,8,boolean isMethod(),False
11,ElementKindVisitor7,9,boolean isPackage(),False
11,ElementKindVisitor7,10,boolean isTypeParameter(),False
12,ElementKindVisitor8,1,boolean isAnnotationType(),False
12,ElementKindVisitor8,2,boolean isArrayType(),False
12,ElementKindVisitor8,3,boolean isClass(),False
12,ElementKindVisitor8,4,boolean isConstructor(),False
12,ElementKindVisitor8,5,boolean isEnumConstant(),False
12,ElementKindVisitor8,6,boolean isInterface(),False
12,ElementKindVisitor8,7,boolean isEnum(),False
12,ElementKindVisitor8,8,boolean isAnnotation(),False
12,ElementKindVisitor8,9,boolean isMethod(),False
12,ElementKindVisitor8,10,boolean isField(),False
13,ElementScanner6,1,"void scan(Element e, List<? super E> list)",False
13,ElementScanner6,2,"void scan(Element e, List<? super E> list, ElementFilter filter)",False
13,ElementScanner6,3,"void scan(Element e, List<? super E> list, ElementFilter filter, boolean postOrder)",False
13,ElementScanner6,4,"void scan(Element e, List<? super E> list, boolean postOrder)",False
13,ElementScanner6,5,"void scan(Element e, List<? super E> list, boolean postOrder, boolean visitHidden)",False
14,ElementScanner7,1,"void scan(Element e, boolean enter)",False
14,ElementScanner7,2,"void scan(Element e, boolean enter, Void p)",False
14,ElementScanner7,3,"void scan(Element e, boolean enter, P p)",False
14,ElementScanner7,4,"void scan(Element e, boolean enter, Q p)",False
14,ElementScanner7,5,"void scan(Element e, boolean enter, R p)",False
15,ElementScanner8,1,"void scan(Element e, List<? super E> list)",False
15,ElementScanner8,2,"void scan(Element e, List<? super E> list, ElementFilter filter)",False
15,ElementScanner8,3,"void scan(Element e, List<? super E> list, ElementFilter filter, boolean postOrder)",False
15,ElementScanner8,4,"void scan(Element e, List<? super E> list, boolean postOrder)",False
15,ElementScanner8,5,"void scan(Element e, List<? super E> list, boolean postOrder, boolean visitHidden)",False
16,SimpleAnnotationValueVisitor6,1,boolean visitBoolean(boolean b),False
16,SimpleAnnotationValueVisitor6,2,String visitString(String s),False
16,SimpleAnnotationValueVisitor6,3,byte visitByte(byte b),False
16,SimpleAnnotationValueVisitor6,4,short visitShort(short s),False
16,SimpleAnnotationValueVisitor6,5,int visitInt(int i),False
16,SimpleAnnotationValueVisitor6,6,long visitLong(long l),False
16,SimpleAnnotationValueVisitor6,7,float visitFloat(float f),False
16,SimpleAnnotationValueVisitor6,8,double visitDouble(double d),False
16,SimpleAnnotationValueVisitor6,9,char visitChar(char c),False
16,SimpleAnnotationValueVisitor6,10,AnnotationValue visitAnnotation(AnnotationMirror annotationMirror),False
16,SimpleAnnotationValueVisitor6,11,ArrayType visitArray(ArrayType arrayType),False
16,SimpleAnnotationValueVisitor6,12,Type visitType(TypeMirror typeMirror),False
16,SimpleAnnotationValueVisitor6,13,TypeElement visitType(TypeElement typeElement),False
16,SimpleAnnotationValueVisitor6,14,TypeVariable visitTypeVariable(TypeVariable typeVariable),False
16,SimpleAnnotationValueVisitor6,15,Wildcard visitWildcard(Wildcard wildcard),False
16,SimpleAnnotationValueVisitor6,16,Element visitElement(Element element),False
16,SimpleAnnotationValueVisitor6,17,Element visitElement(Element element),False
16,SimpleAnnotationValueVisitor6,18,Element visitElement(Element element),False
16,SimpleAnnotationValueVisitor6,19,Element visitElement(Element element),False
16,SimpleAnnotationValueVisitor6,20,Element visitElement(Element element),False
17,SimpleAnnotationValueVisitor7,1,boolean visitBoolean(boolean b),False
17,SimpleAnnotationValueVisitor7,2,String visitString(String s),False
17,SimpleAnnotationValueVisitor7,3,byte visitByte(byte b),False
17,SimpleAnnotationValueVisitor7,4,short visitShort(short s),False
17,SimpleAnnotationValueVisitor7,5,int visitInt(int i),False
