Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,DiagnosticCollector,1,List<Diagnostic<? extends JavaFileObject>> getDiagnostics(),False
0,DiagnosticCollector,2,void report(),False
0,DiagnosticCollector,3,void reset(),False
0,DiagnosticCollector,4,int getCount(),False
0,DiagnosticCollector,5,boolean isEmpty(),False
1,ForwardingFileObject,1,CharSequence getCharContent(boolean ignoreEncodingErrors),True
1,ForwardingFileObject,2,Writer openWriter(),True
1,ForwardingFileObject,3,OutputStream openOutputStream(),True
1,ForwardingFileObject,4,InputStream openInputStream(),True
1,ForwardingFileObject,5,boolean delete(),True
2,ForwardingJavaFileManager,1,void close(),True
2,ForwardingJavaFileManager,2,"Iterable<JavaFileObject> list(Location location, String packageName, Set<JavaFileObject.Kind> kinds, boolean recurse)",False
2,ForwardingJavaFileManager,3,void flush(),True
2,ForwardingJavaFileManager,4,"void handleOption(String current, Iterator<String> remaining)",False
2,ForwardingJavaFileManager,5,"JavaFileObject getJavaFileForOutput(Location location, String className, JavaFileObject.Kind kind, FileObject sibling)",False
3,ForwardingJavaFileObject,1,CharSequence getCharContent(boolean ignoreEncodingErrors),False
3,ForwardingJavaFileObject,2,Writer openWriter(),False
3,ForwardingJavaFileObject,3,OutputStream openOutputStream(),False
3,ForwardingJavaFileObject,4,Reader openReader(boolean ignoreEncodingErrors),False
3,ForwardingJavaFileObject,5,InputStream openInputStream(),False
4,SimpleJavaFileObject,1,CharSequence getCharContent(boolean ignoreEncodingErrors),True
4,SimpleJavaFileObject,2,Kind getKind(),False
4,SimpleJavaFileObject,3,"boolean isNameCompatible(String simpleName, Kind kind)",False
4,SimpleJavaFileObject,4,boolean delete(),True
4,SimpleJavaFileObject,5,URI toUri(),True
5,ToolProvider,1,Tool getSystemJavaCompiler(),False
5,ToolProvider,2,Iterable<JavaCompiler> getSystemJavaCompilers(),False
5,ToolProvider,3,Tool getSystemDocumentationTool(),False
5,ToolProvider,4,Iterable<DocumentationTool> getSystemDocumentationTools(),False
5,ToolProvider,5,"Tool getSystemFileManager(JavaCompiler compiler, DiagnosticListener<? super JavaFileObject> diagnosticListener, Locale locale, Charset charset)",False
