Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,BaseRowSet,1,void setCommand(String cmd),True
0,BaseRowSet,2,String getCommand(),True
0,BaseRowSet,3,void setUrl(String url),True
0,BaseRowSet,4,String getUrl(),True
0,BaseRowSet,5,void setType(int type),True
2,RowSetProvider,1,RowSetFactory newFactory(),True
2,RowSetProvider,2,RowSetFactory findRowSetFactory(String providerName),False
2,RowSetProvider,3,RowSetFactory findRowSetFactory(),False
2,RowSetProvider,4,"RowSetFactory newRowSetFactory(String className, ClassLoader cl)",False
2,RowSetProvider,5,RowSetFactory newRowSetFactory(),False
