FileName,UsedPackage
AlphaComposite_1,True
AWTEvent_3,True
AWTEvent_4,True
AWTEvent_5,True
BasicStroke_3,True
BasicStroke_4,True
BasicStroke_5,True
BasicStroke_6,True
BasicStroke_7,True
BasicStroke_8,True
BasicStroke_9,True
BasicStroke_10,True
BorderLayout_1,True
BorderLayout_3,True
Button_2,True
Button_3,True
Canvas_1,True
Canvas_2,True
CardLayout_1,True
CardLayout_2,True
CardLayout_3,True
CardLayout_4,True
CardLayout_5,True
CardLayout_6,True
CardLayout_7,True
CardLayout_8,True
CardLayout_10,True
Checkbox_3,True
Checkbox_4,True
CheckboxGroup_23,True
CheckboxMenuItem_2,True
CheckboxMenuItem_3,True
Choice_2,True
Choice_3,True
Choice_4,True
Choice_5,True
Color_7,True
Color_9,True
Color_10,True
Color_11,True
Color_12,True
Color_13,True
Color_14,True
Component_1,True
Component_2,True
Component_3,False
Component_4,False
Component_5,True
Container_1,True
Container_3,True
Container_4,True
Container_5,True
Container_6,True
Container_8,True
Container_9,True
Container_10,True
Container_11,True
Container_12,False
Container_13,False
Container_14,True
Container_15,False
Container_16,False
Container_23,True
Container_30,True
Container_39,True
Container_40,True
Container_41,True
Container_42,True
Container_43,True
Container_44,True
Container_45,True
Container_46,True
Container_47,True
Container_48,True
Container_49,True
Container_50,True
Container_51,True
Container_52,True
Container_53,True
Container_54,True
Container_55,True
Container_56,True
Container_57,True
Container_58,True
Container_59,True
Container_60,True
Container_61,True
Container_62,True
Container_63,True
Container_64,True
Container_65,True
ContainerOrderFocusTraversalPolicy_2,True
ContainerOrderFocusTraversalPolicy_3,True
ContainerOrderFocusTraversalPolicy_4,True
ContainerOrderFocusTraversalPolicy_5,True
ContainerOrderFocusTraversalPolicy_6,True
ContainerOrderFocusTraversalPolicy_7,True
Desktop_2,True
Desktop_3,True
Desktop_4,True
Desktop_5,True
Dialog_4,True
Dimension_5,True
DisplayMode_2,True
DisplayMode_3,True
DisplayMode_4,True
DisplayMode_5,True
EventQueue_2,True
EventQueue_5,True
FileDialog_2,True
FileDialog_3,True
FileDialog_4,True
FileDialog_5,True
FileDialog_6,True
Font_3,True
Font_4,True
Font_5,True
Font_7,True
Font_8,True
Font_9,True
FontMetrics_1,True
FontMetrics_2,True
FontMetrics_3,True
FontMetrics_4,True
FontMetrics_5,True
GradientPaint_3,True
GradientPaint_4,True
Graphics_1,True
Graphics_3,True
Graphics_4,True
Graphics_5,True
Graphics2D_5,True
GraphicsConfiguration_2,True
GraphicsConfiguration_3,True
GraphicsDevice_2,True
GraphicsEnvironment_1,True
GraphicsEnvironment_2,True
GraphicsEnvironment_3,True
GraphicsEnvironment_4,True
GridBagLayout_1,True
GridBagLayout_2,True
GridLayout_3,True
GridLayout_4,True
GridLayout_5,True
GridLayout_6,True
GridLayout_8,True
GridLayout_9,True
GridLayout_10,True
GridLayout_11,True
GridLayout_12,True
Image_1,True
Image_2,True
ImageCapabilities_1,True
Insets_5,True
JobAttributes_1,True
JobAttributes_2,True
JobAttributes_DestinationType_5,True
JobAttributes_SidesType_5,True
KeyboardFocusManager_1,True
KeyboardFocusManager_7,True
Label_1,True
Label_2,True
LinearGradientPaint_9,True
List_4,True
MenuBar_3,True
MenuBar_4,True
MenuBar_5,True
MenuItem_3,True
MenuItem_4,True
MenuItem_5,True
MenuShortcut_4,True
MenuShortcut_5,False
MouseInfo_3,True
PageAttributes_1,False
PageAttributes_2,False
PageAttributes_3,True
PageAttributes_MediaType_6,True
PageAttributes.MediaType_7,False
Point_3,True
Point_4,True
Point_5,True
PointerInfo_2,True
PrintJob_2,False
RadialGradientPaint_9,True
Robot_1,True
Robot_2,True
Robot_3,True
Robot_4,False
Robot_5,True
Robot_6,True
Robot_7,True
Robot_18,True
Scrollbar_2,True
Scrollbar_3,True
Scrollbar_4,True
Scrollbar_5,True
Scrollbar_6,True
Scrollbar_7,True
Scrollbar_8,True
Scrollbar_9,True
Scrollbar_10,True
Scrollbar_11,True
Scrollbar_12,True
Scrollbar_13,True
Scrollbar_14,True
Scrollbar_15,True
ScrollPaneAdjustable_1,False
ScrollPaneAdjustable_2,False
ScrollPaneAdjustable_3,False
ScrollPaneAdjustable_4,False
ScrollPaneAdjustable_5,False
SplashScreen_1,True
SplashScreen_2,True
SplashScreen_4,True
SplashScreen_5,True
SystemTray_1,True
SystemTray_2,True
SystemTray_4,True
SystemTray_5,True
TextArea_1,True
TextArea_3,True
TextArea_4,True
TextField_2,True
TextField_3,True
TextField_4,True
TextField_5,True
TextField_8,True
TexturePaint_3,True
Toolkit_1,True
Toolkit_4,True
TrayIcon_2,True
TrayIcon_3,True
TrayIcon_4,True
TrayIcon_5,True
Window_3,True
Window_4,True
Window_5,True
Window_6,False
Window_11,True
Window_12,False
Window_15,True
Window_17,True
Window_18,True
Window_19,True
Window_21,True
