Sample Number,ClassName,Snippet Number,Method,Exist
0,DESedeKeySpec,1,DESedeKeySpec(byte[] key),False
0,DESedeKeySpec,2,byte[] getKey(),True
0,DESedeKeySpec,3,int getKeyLength(),False
0,DESedeKeySpec,4,boolean equals(Object obj),False
0,DESedeKeySpec,5,int hashCode(),False
1,DESKeySpec,1,"DESKeySpec(byte[] key, int offset, int length)",False
1,DESKeySpec,2,DESKeySpec(byte[] key),False
1,DESKeySpec,3,getKey(),False
1,DESKeySpec,4,getKeyOffset(),False
1,DESKeySpec,5,getKeyLength(),False
2,DHGenParameterSpec,1,"DHGenParameterSpec(int keySize, PrimeField field)",False
2,DHGenParameterSpec,2,int getKeySize(),False
2,DHGenParameterSpec,3,PrimeField getPrimeField(),False
2,DHGenParameterSpec,4,boolean equals(Object obj),False
2,DHGenParameterSpec,5,int hashCode(),False
3,DHParameterSpec,1,"DHParameterSpec(BigInteger p, BigInteger g)",False
3,DHParameterSpec,2,BigInteger getP(),True
3,DHParameterSpec,3,BigInteger getG(),True
3,DHParameterSpec,4,int getL(),True
3,DHParameterSpec,5,boolean equals(Object obj),False
3,DHParameterSpec,6,int hashCode(),False
3,DHParameterSpec,7,String toString(),False
4,DHPrivateKeySpec,1,BigInteger getX(),True
4,DHPrivateKeySpec,2,BigInteger getP(),True
4,DHPrivateKeySpec,3,BigInteger getG(),True
4,DHPrivateKeySpec,4,BigInteger getL(),False
4,DHPrivateKeySpec,5,BigInteger getJ(),False
5,DHPublicKeySpec,1,BigInteger getG(),True
5,DHPublicKeySpec,2,BigInteger getP(),True
5,DHPublicKeySpec,3,BigInteger getY(),True
5,DHPublicKeySpec,4,String getFormat(),False
5,DHPublicKeySpec,5,byte[] getEncoded(),False
6,GCMParameterSpec,1,"GCMParameterSpec(int tLen, byte[] iv)",False
6,GCMParameterSpec,2,byte[] getIV(),True
6,GCMParameterSpec,3,int getTLen(),True
6,GCMParameterSpec,4,void finalize(),False
6,GCMParameterSpec,5,Object clone(),False
7,IvParameterSpec,1,byte[] getIV(),True
7,IvParameterSpec,2,int getSize(),False
7,IvParameterSpec,3,"byte[] getIV(int offset, int length)",False
7,IvParameterSpec,4,IvParameterSpec(byte[] iv),False
7,IvParameterSpec,5,"IvParameterSpec(byte[] iv, int offset, int count)",False
8,OAEPParameterSpec,1,"OAEPParameterSpec(String mgf1Parameter, int maskingParameter)",False
8,OAEPParameterSpec,2,"OAEPParameterSpec(String mgf1Parameter, int maskingParameter, byte[] label)",False
8,OAEPParameterSpec,3,String getMgf1Parameter(),False
8,OAEPParameterSpec,4,int getMaskingParameter(),False
8,OAEPParameterSpec,5,byte[] getLabel(),False
9,PBEKeySpec,1,"PBEKeySpec(byte[] password, byte[] salt, int iterationCount, int keyLength)",False
9,PBEKeySpec,2,byte[] getPassword(),False
9,PBEKeySpec,3,byte[] getSalt(),True
9,PBEKeySpec,4,int getIterationCount(),True
9,PBEKeySpec,5,int getKeyLength(),True
10,PBEParameterSpec,1,"PBEParameterSpec(byte[] salt, int iterationCount)",False
10,PBEParameterSpec,2,byte[] getSalt(),True
10,PBEParameterSpec,3,int getIterationCount(),True
10,PBEParameterSpec,4,boolean equals(Object obj),False
10,PBEParameterSpec,5,int hashCode(),False
10,PBEParameterSpec,6,String toString(),False
11,PSource,1,byte[] getPassword(),False
11,PSource,2,byte[] getSalt(),False
11,PSource,3,int getIterationCount(),False
11,PSource,4,short getKeyMaterialLength(),False
11,PSource,5,byte[] getIV(),False
12,PSource.PSpecified,1,boolean isPasswordBased(),False
12,PSource.PSpecified,2,byte[] getSalt(),False
12,PSource.PSpecified,3,int getIterationCount(),False
12,PSource.PSpecified,4,AlgorithmParameterSpec getParams(),False
12,PSource.PSpecified,5,byte[] getIV(),False
13,RC2ParameterSpec,1,RC2ParameterSpec(byte[] iv),False
13,RC2ParameterSpec,2,"RC2ParameterSpec(byte[] iv, int counter)",False
13,RC2ParameterSpec,3,byte[] getIV(),True
13,RC2ParameterSpec,4,int getCounter(),False
13,RC2ParameterSpec,5,boolean equals(Object obj),True
13,RC2ParameterSpec,6,int hashCode(),True
13,RC2ParameterSpec,7,String toString(),False
14,RC5ParameterSpec,1,"RC5ParameterSpec(byte[] key, int rounds)",False
14,RC5ParameterSpec,2,byte[] getKey(),False
14,RC5ParameterSpec,3,int getRounds(),True
14,RC5ParameterSpec,4,void setKey(byte[] key),False
14,RC5ParameterSpec,5,void setRounds(int rounds),False
15,SecretKeySpec,1,"SecretKeySpec(byte[] key, String algorithm)",False
15,SecretKeySpec,2,getKey(),False
15,SecretKeySpec,3,getAlgorithm(),False
15,SecretKeySpec,4,hashCode(),False
15,SecretKeySpec,5,equals(Object obj),False
