FileName,UsedPackage
DESedeKeySpec_2,True
DHParameterSpec_2,True
DHParameterSpec_3,True
DHParameterSpec_4,True
DHPrivateKeySpec_1,True
DHPrivateKeySpec_2,False
DHPrivateKeySpec_3,True
DHPublicKeySpec_1,True
DHPublicKeySpec_2,True
DHPublicKeySpec_3,True
GCMParameterSpec_2,True
GCMParameterSpec_3,True
IvParameterSpec_1,True
PBEKeySpec_3,True
PBEKeySpec_4,True
PBEKeySpec_5,True
PBEParameterSpec_2,True
PBEParameterSpec_3,True
RC2ParameterSpec_3,True
RC2ParameterSpec_5,True
RC2ParameterSpec_6,True
RC5ParameterSpec_3,True
