Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,StreamResult,1,void setSystemId(String systemId),True
0,StreamResult,2,void setOutputStream(OutputStream outputStream),True
0,StreamResult,3,void setWriter(Writer writer),True
0,StreamResult,4,void setSystemId(String systemId),True
0,StreamResult,5,void setSystemId(String systemId),True
1,StreamSource,1,void setInputStream(InputStream inputStream),True
1,StreamSource,2,void setReader(Reader reader),True
1,StreamSource,3,void setSystemId(String systemId),True
1,StreamSource,4,InputStream getInputStream(),True
1,StreamSource,5,Reader getReader(),True
