Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,_Remote_Stub,1,boolean add(E e),False,,NULL
0,_Remote_Stub,2,"void add(int index, E element)",False,,NULL
0,_Remote_Stub,3,boolean addAll(Collection<? extends E> c),False,,NULL
0,_Remote_Stub,4,"boolean addAll(int index, Collection<? extends E> c)",False,,NULL
0,_Remote_Stub,5,void clear(),False,,NULL
0,_Remote_Stub,6,boolean contains(Object o),False,,NULL
0,_Remote_Stub,7,boolean containsAll(Collection<?> c),False,,NULL
0,_Remote_Stub,8,E get(int index),False,,NULL
0,_Remote_Stub,9,int indexOf(Object o),False,,NULL
0,_Remote_Stub,10,boolean isEmpty(),False,,NULL
0,_Remote_Stub,11,Iterator<E> iterator(),False,,NULL
0,_Remote_Stub,12,E remove(int index),False,,NULL
0,_Remote_Stub,13,boolean remove(Object o),False,,NULL
0,_Remote_Stub,14,boolean removeAll(Collection<?> c),False,,NULL
0,_Remote_Stub,15,boolean retainAll(Collection<?> c),False,,NULL
0,_Remote_Stub,16,"E set(int index, E element)",False,,NULL
0,_Remote_Stub,17,int size(),False,,NULL
0,_Remote_Stub,18,"List<E> subList(int fromIndex, int toIndex)",False,,NULL
0,_Remote_Stub,19,Object[] toArray(),False,,NULL
0,_Remote_Stub,20,<T> T[] toArray(T[] a),False,,NULL
