FileName,Compilable,Runnable,Correct
FontRenderContext_2,True,True,True
FontRenderContext_3,True,True,True
FontRenderContext_4,True,True,True
FontRenderContext_5,False,False,False
GlyphMetrics_1,False,False,False
GlyphMetrics_2,False,False,False
GlyphMetrics_3,False,False,False
GlyphVector_1,False,False,False
GlyphVector_2,True,False,False
GlyphVector_3,True,False,False
GlyphVector_4,True,False,False
GlyphVector_5,True,False,False
GraphicAttribute_1,False,False,False
GraphicAttribute_2,False,False,False
GraphicAttribute_3,False,False,False
LineBreakMeasurer_1,True,False,False
LineBreakMeasurer_2,True,False,False
LineBreakMeasurer_4,True,False,False
LineBreakMeasurer_5,True,False,False
LineMetrics_1,True,False,False
LineMetrics_2,True,False,False
LineMetrics_3,True,False,False
LineMetrics_4,True,False,False
LineMetrics_5,True,False,False
NumericShaper_1,True,True,True
NumericShaper_2,True,True,True
TextHitInfo_1,True,True,True
TextHitInfo_2,True,True,True
TextHitInfo_4,True,True,True
TextHitInfo_5,True,True,True
TextLayout_1,False,False,False
TextLayout_2,False,False,False
TextLayout_4,False,False,False
TextLayout_5,False,False,False
TextMeasurer_1,False,False,False
TextMeasurer_2,False,False,False
TransformAttribute_3,True,True,True
TransformAttribute_4,True,True,True
