FileName,Compilable,Runnable,Correct
AbstractPreferences_1,True,True,True
AbstractPreferences_2,False,False,False
AbstractPreferences_3,False,False,False
AbstractPreferences_4,False,False,False
AbstractPreferences_5,True,True,True
NodeChangeEvent_3,True,True,True
PreferenceChangeEvent_1,True,False,False
PreferenceChangeEvent_2,False,False,False
Preferences_1,False,False,False
Preferences_2,True,True,True
Preferences_3,True,True,True
Preferences_4,False,False,False
Preferences_5,False,False,False
