Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,CertPathTrustManagerParameters,1,CertPathTrustManagerParameters getParameters(),False
0,CertPathTrustManagerParameters,2,void setParameters(CertPathParameters parameters),False
0,CertPathTrustManagerParameters,3,boolean equals(Object obj),False
0,CertPathTrustManagerParameters,4,int hashCode(),False
0,CertPathTrustManagerParameters,5,String toString(),False
1,ExtendedSSLSession,1,String getLocalPrincipal(),False
1,ExtendedSSLSession,2,String getPeerPrincipal(),False
1,ExtendedSSLSession,3,String getCipherSuite(),False
1,ExtendedSSLSession,4,String getProtocol(),False
1,ExtendedSSLSession,5,byte[] getId(),False
2,HandshakeCompletedEvent,1,SSLSession getSession(),True
2,HandshakeCompletedEvent,2,String getCipherSuite(),True
2,HandshakeCompletedEvent,3,X509Certificate[] getLocalCertificates(),False
2,HandshakeCompletedEvent,4,X509Certificate[] getPeerCertificates(),False
2,HandshakeCompletedEvent,5,Principal getPeerPrincipal(),True
3,HttpsURLConnection,1,void setHostnameVerifier(HostnameVerifier verifier),True
3,HttpsURLConnection,2,void setSSLSocketFactory(SSLSocketFactory factory),True
3,HttpsURLConnection,3,void setDefaultSSLSocketFactory(SSLSocketFactory factory),True
3,HttpsURLConnection,4,void setDefaultHostnameVerifier(HostnameVerifier verifier),True
3,HttpsURLConnection,5,void setSSLSocketFactory(SSLSocketFactory factory),True
4,KeyManagerFactory,1,KeyManagerFactory getInstance(String algorithm),True
4,KeyManagerFactory,2,"void init(KeyStore ks, char[] password)",True
4,KeyManagerFactory,3,KeyManager[] getKeyManagers(),True
4,KeyManagerFactory,4,String getAlgorithm(),True
4,KeyManagerFactory,5,void init(ManagerFactoryParameters spec),True
5,KeyManagerFactorySpi,1,KeyManager[] engineGetKeyManagers(),True
5,KeyManagerFactorySpi,2,"void engineInit(KeyStore ks, char[] password)",True
5,KeyManagerFactorySpi,3,void engineInit(ManagerFactoryParameters spec),True
5,KeyManagerFactorySpi,4,String engineToString(),False
5,KeyManagerFactorySpi,5,KeyManagerFactorySpi(),False
6,KeyStoreBuilderParameters,1,List<KeyStore.Builder> getKeyStoreBuilders(),False
6,KeyStoreBuilderParameters,2,int hashCode(),False
6,KeyStoreBuilderParameters,3,boolean equals(Object obj),False
6,KeyStoreBuilderParameters,4,String toString(),False
6,KeyStoreBuilderParameters,5,KeyStoreBuilderParameters(List<KeyStore.Builder> keyStoreBuilders),False
7,SNIHostName,1,String getAsciiName(),True
7,SNIHostName,2,byte[] getEncoded(),False
7,SNIHostName,3,boolean equals(Object obj),True
7,SNIHostName,4,int hashCode(),True
7,SNIHostName,5,String toString(),True
8,SNIMatcher,1,SNIMatcher clone(),False
8,SNIMatcher,2,boolean matches(SNIServerName serverName),True
8,SNIMatcher,3,int type(),False
8,SNIMatcher,4,String toString(),False
8,SNIMatcher,5,boolean equals(Object obj),False
9,SNIServerName,1,String getType(),False
9,SNIServerName,2,byte[] getEncoded(),True
9,SNIServerName,3,String toString(),True
9,SNIServerName,4,boolean equals(Object obj),True
9,SNIServerName,5,int hashCode(),True
10,SSLContext,1,SSLContext getInstance(String protocol),True
10,SSLContext,2,"void init(KeyManager[] km, TrustManager[] tm, SecureRandom random) throws KeyManagementException",True
10,SSLContext,3,SSLSocketFactory getSocketFactory(),True
10,SSLContext,4,SSLServerSocketFactory getServerSocketFactory(),True
