FileName,Compilable,Runnable,Correct
AbstractDocument_1,False,False,False
AbstractDocument_2,False,False,False
AbstractDocument_3,False,False,False
AbstractDocument_4,False,False,False
AbstractDocument_5,False,False,False
AbstractWriter_1,False,False,False
AbstractWriter_2,True,True,True
AsyncBoxView_1,False,False,False
BoxView_1,False,False,False
BoxView_2,True,True,True
BoxView_5,False,False,False
ComponentView_2,True,True,True
ComponentView_3,True,True,True
ComponentView_4,False,False,False
ComponentView_5,False,False,False
CompositeView_1,False,False,False
CompositeView_2,False,False,False
CompositeView_3,False,False,False
DateFormatter_1,True,True,True
DefaultCaret_1,True,True,True
DefaultCaret_2,True,False,False
DefaultCaret_3,True,True,True
DefaultCaret_4,True,True,True
DefaultCaret_5,True,False,False
DefaultEditorKit_5,True,True,True
DefaultEditorKit_BeepAction_1,False,False,False
DefaultEditorKit_CopyAction_1,False,False,False
DefaultEditorKit_CutAction_1,False,False,False
DefaultEditorKit_DefaultKeyTypedAction_1,False,False,False
DefaultEditorKit_InsertBreakAction_1,False,False,False
DefaultEditorKit_PasteAction_1,False,False,False
DefaultFormatter_1,False,False,False
DefaultFormatter_2,False,False,False
DefaultFormatter_3,True,True,True
DefaultFormatter_5,True,True,True
DefaultFormatterFactory_1,True,True,True
DefaultHighlighter_1,True,True,True
DefaultHighlighter_DefaultHighlightPainter_1,True,True,True
DefaultHighlighter_DefaultHighlightPainter_2,True,False,False
DefaultHighlighter_DefaultHighlightPainter_3,False,False,False
DefaultStyledDocument_3,True,True,True
DefaultStyledDocument_4,False,False,False
DefaultStyledDocument_5,True,True,True
DefaultStyledDocument_AttributeUndoableEdit_3,False,False,False
DefaultStyledDocument_AttributeUndoableEdit_4,False,False,False
DefaultStyledDocument_ElementSpec_2,False,False,False
DocumentFilter_FilterBypass_1,False,False,False
DocumentFilter_FilterBypass_2,False,False,False
DocumentFilter_FilterBypass_3,False,False,False
DocumentFilter_FilterBypass_4,False,False,False
EditorKit_1,False,False,False
EditorKit_2,False,False,False
EditorKit_3,False,False,False
ElementIterator_4,False,False,False
FieldView_3,False,False,False
FieldView_4,False,False,False
FieldView_5,False,False,False
FlowView_1,False,False,False
GapContent_1,True,True,True
GapContent_2,True,False,False
GlyphView_1,True,False,False
GlyphView_2,True,False,False
GlyphView_3,True,False,False
GlyphView_4,False,False,False
GlyphView_5,True,False,False
IconView_3,True,False,False
IconView_4,False,False,False
IconView_5,False,False,False
InternationalFormatter_1,True,True,True
InternationalFormatter_2,True,True,True
JTextComponent_1,True,False,False
JTextComponent_2,True,False,False
JTextComponent_3,True,False,False
JTextComponent_4,True,False,False
JTextComponent_5,True,False,False
LabelView_4,False,False,False
LayeredHighlighter_4,False,False,False
LayoutQueue_1,True,False,False
MaskFormatter_1,True,True,True
MaskFormatter_2,True,True,True
MaskFormatter_3,True,True,True
MaskFormatter_4,True,True,True
MaskFormatter_5,True,True,True
NavigationFilter_1,False,False,False
NavigationFilter_2,False,False,False
NavigationFilter_4,False,False,False
NavigationFilter_5,False,False,False
NavigationFilter_FilterBypass_1,False,False,False
NavigationFilter_FilterBypass_2,False,False,False
PasswordView_3,False,False,False
PasswordView_4,False,False,False
PlainDocument_1,True,True,True
PlainDocument_4,True,True,True
PlainView_3,False,False,False
PlainView_4,False,False,False
PlainView_5,False,False,False
Position_Bias_5,True,True,True
Segment_1,True,True,True
Segment_4,True,True,True
Segment_5,True,True,True
SimpleAttributeSet_1,True,True,True
SimpleAttributeSet_2,True,True,True
SimpleAttributeSet_3,True,True,True
SimpleAttributeSet_4,True,True,True
SimpleAttributeSet_5,True,False,False
StringContent_1,True,True,True
StringContent_2,True,False,False
StyleConstants_1,False,False,False
StyleConstants_2,False,False,False
StyleConstants_3,False,False,False
StyleConstants_4,False,False,False
StyleConstants_5,False,False,False
StyledEditorKit_AlignmentAction_3,False,False,False
StyledEditorKit_BoldAction_1,True,True,True
StyledEditorKit_FontFamilyAction_3,True,True,True
StyledEditorKit_FontSizeAction_3,True,True,True
StyledEditorKit_ForegroundAction_3,False,False,False
StyledEditorKit_ItalicAction_3,False,False,False
StyledEditorKit_UnderlineAction_1,False,False,False
TabSet_1,False,False,False
TabSet_2,False,False,False
TabSet_3,True,True,True
TabSet_4,False,False,False
TabSet_5,True,True,True
TabStop_2,True,True,True
TabStop_3,True,True,True
TabStop_4,True,True,True
TabStop_5,True,True,True
View_1,False,False,False
View_2,False,False,False
View_3,False,False,False
View_4,False,False,False
View_5,False,False,False
WrappedPlainView_5,False,False,False
ZoneView_3,False,False,False
ZoneView_4,False,False,False
