Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,AbstractDocument,1,"void insertString(int offset, String str, AttributeSet a)",True
0,AbstractDocument,2,"void remove(int offs, int len)",True
0,AbstractDocument,3,Element getDefaultRootElement(),True
0,AbstractDocument,4,Position createPosition(int offset),True
0,AbstractDocument,5,"void putProperty(Object key, Object value)",True
1,AbstractDocument.ElementEdit,1,"void insertUpdate(AbstractDocument.DefaultDocumentEvent chng, Element elem)",False
1,AbstractDocument.ElementEdit,2,"void removeUpdate(AbstractDocument.DefaultDocumentEvent chng, Element elem)",False
1,AbstractDocument.ElementEdit,3,"void changedUpdate(AbstractDocument.DefaultDocumentEvent chng, Element elem)",False
1,AbstractDocument.ElementEdit,4,void postRemoveUpdate(AbstractDocument.DefaultDocumentEvent chng),False
1,AbstractDocument.ElementEdit,5,void postInsertUpdate(AbstractDocument.DefaultDocumentEvent chng),False
2,AbstractWriter,1,void write(),True
2,AbstractWriter,2,void writeAttributes(AttributeSet attributes),True
2,AbstractWriter,3,void writeContent(Content content),False
2,AbstractWriter,4,void writeElement(Element element),False
2,AbstractWriter,5,void writeStartTag(Element element),False
3,AsyncBoxView,1,void setParent(View parent),True
3,AsyncBoxView,2,int getAxis(),False
3,AsyncBoxView,3,float getAlignment(int axis),False
3,AsyncBoxView,4,void setMajorAxis(int axis),False
3,AsyncBoxView,5,void setMinorAxis(int axis),False
4,BoxView,1,int getAxis(),True
4,BoxView,2,void setAxis(int axis),True
4,BoxView,3,int getViewCount(),False
4,BoxView,4,View getView(int n),False
4,BoxView,5,"void layout(int width, int height)",True
5,ComponentView,1,ComponentView(Element elem),False
5,ComponentView,2,"void paint(Graphics g, Shape allocation)",True
5,ComponentView,3,float getPreferredSpan(int axis),True
5,ComponentView,4,"Shape modelToView(int pos, Shape a, Position.Bias b)",True
5,ComponentView,5,"int viewToModel(float x, float y, Shape a, Position.Bias[] biasReturn)",True
6,CompositeView,1,int getViewCount(),True
6,CompositeView,2,View getView(int n),True
6,CompositeView,3,"void replace(int offset, int length, View[] views)",True
6,CompositeView,4,"void insert(int offset, View[] views)",False
6,CompositeView,5,"void remove(int offset, int length)",False
7,DateFormatter,1,void setFormat(DateFormat format),True
7,DateFormatter,2,DateFormat getFormat(),False
7,DateFormatter,3,void setAllowsInvalid(boolean allowsInvalid),False
7,DateFormatter,4,boolean getAllowsInvalid(),False
7,DateFormatter,5,void setOverwriteMode(boolean overwriteMode),False
8,DefaultCaret,1,void setBlinkRate(int rate),True
8,DefaultCaret,2,void setSelectionVisible(boolean v),True
8,DefaultCaret,3,void setUpdatePolicy(int policy),True
8,DefaultCaret,4,void setVisible(boolean v),True
8,DefaultCaret,5,void setDot(int dot),True
9,DefaultEditorKit,1,void cut(),False
9,DefaultEditorKit,2,void copy(),False
9,DefaultEditorKit,3,void paste(),False
9,DefaultEditorKit,4,void selectAll(),False
9,DefaultEditorKit,5,"void write(Writer out, Document doc, int pos, int len)",True
10,DefaultEditorKit.BeepAction,1,void actionPerformed(ActionEvent e),True
