FileName,Compilable,Runnable,Correct
ColorType_3,True,True,True
SynthButtonUI_5,False,False,False
SynthCheckBoxMenuItemUI_5,True,False,False
SynthCheckBoxUI_2,True,False,False
SynthColorChooserUI_3,True,True,True
SynthComboBoxUI_1,True,False,False
SynthComboBoxUI_2,True,False,False
SynthComboBoxUI_3,True,True,True
SynthComboBoxUI_4,True,True,True
SynthComboBoxUI_5,True,True,True
SynthContext_1,False,False,False
SynthContext_3,False,False,False
SynthContext_4,False,False,False
SynthDesktopIconUI_3,False,False,False
SynthDesktopIconUI_4,False,False,False
SynthDesktopIconUI_5,True,True,True
SynthDesktopPaneUI_3,True,True,True
SynthDesktopPaneUI_4,True,True,True
SynthEditorPaneUI_3,True,True,True
SynthInternalFrameUI_3,False,False,False
SynthInternalFrameUI_4,False,False,False
SynthLabelUI_3,True,True,True
SynthLabelUI_4,True,False,False
SynthLabelUI_5,True,False,False
SynthListUI_3,True,True,True
SynthLookAndFeel_1,True,False,False
SynthLookAndFeel_3,True,False,False
SynthLookAndFeel_5,True,True,True
SynthMenuBarUI_3,True,True,True
SynthMenuBarUI_5,True,False,False
SynthMenuItemUI_3,True,False,False
SynthMenuItemUI_5,False,False,False
SynthMenuUI_2,True,False,False
SynthMenuUI_3,True,True,True
SynthMenuUI_5,False,False,False
SynthOptionPaneUI_3,True,True,True
SynthPanelUI_2,False,False,False
SynthPanelUI_3,True,False,False
SynthPanelUI_4,True,True,True
SynthPasswordFieldUI_5,False,False,False
SynthPopupMenuUI_3,True,True,True
SynthRadioButtonMenuItemUI_4,True,True,True
SynthRootPaneUI_3,True,True,True
SynthScrollBarUI_5,True,False,False
SynthScrollPaneUI_3,True,True,True
SynthScrollPaneUI_4,False,False,False
SynthSeparatorUI_1,True,False,False
SynthSeparatorUI_2,True,False,False
SynthSeparatorUI_3,True,False,False
SynthSeparatorUI_4,True,False,False
SynthSeparatorUI_5,True,False,False
SynthSliderUI_1,False,False,False
SynthSpinnerUI_3,True,True,True
SynthSpinnerUI_4,True,True,True
SynthSplitPaneUI_3,True,True,True
SynthSplitPaneUI_4,True,False,False
SynthSplitPaneUI_5,True,False,False
SynthStyle_3,False,False,False
SynthStyle_4,False,False,False
SynthTabbedPaneUI_3,True,True,True
SynthTableHeaderUI_3,True,True,True
SynthTableHeaderUI_4,True,False,False
SynthTableUI_3,True,True,True
SynthTableUI_4,True,True,True
SynthTextAreaUI_3,True,True,True
SynthTextAreaUI_5,False,False,False
SynthTextFieldUI_3,True,True,True
SynthTextFieldUI_5,False,False,False
SynthTextPaneUI_1,True,False,False
SynthToolBarUI_3,True,True,True
SynthToolBarUI_4,True,False,False
SynthToolTipUI_3,True,False,False
SynthToolTipUI_4,True,False,False
SynthToolTipUI_5,True,False,False
SynthTreeUI_3,True,True,True
SynthTreeUI_4,True,True,True
SynthViewportUI_1,True,False,False
SynthViewportUI_2,True,False,False
SynthViewportUI_3,True,True,True
SynthViewportUI_4,False,False,False
