FileName,UsedPackage
ColorType_3,True
SynthButtonUI_5,True
SynthCheckBoxMenuItemUI_5,True
SynthCheckBoxUI_2,True
SynthColorChooserUI_3,True
SynthComboBoxUI_1,True
SynthComboBoxUI_2,True
SynthComboBoxUI_3,True
SynthComboBoxUI_4,True
SynthComboBoxUI_5,True
SynthContext_1,True
SynthContext_3,True
SynthContext_4,True
SynthDesktopIconUI_3,True
SynthDesktopIconUI_4,True
SynthDesktopIconUI_5,True
SynthDesktopPaneUI_3,True
SynthDesktopPaneUI_4,True
SynthEditorPaneUI_3,True
SynthInternalFrameUI_3,True
SynthInternalFrameUI_4,True
SynthLabelUI_3,True
SynthLabelUI_4,True
SynthLabelUI_5,True
SynthListUI_3,True
SynthLookAndFeel_1,True
SynthLookAndFeel_3,True
SynthLookAndFeel_5,True
SynthMenuBarUI_3,True
SynthMenuBarUI_5,True
SynthMenuItemUI_3,True
SynthMenuItemUI_5,True
SynthMenuUI_2,True
SynthMenuUI_3,True
SynthMenuUI_5,True
SynthOptionPaneUI_3,True
SynthPanelUI_2,True
SynthPanelUI_3,True
SynthPanelUI_4,True
SynthPasswordFieldUI_5,True
SynthPopupMenuUI_3,True
SynthPopupMenuUI_4,False
SynthRadioButtonMenuItemUI_4,True
SynthRootPaneUI_3,True
SynthRootPaneUI_4,False
SynthScrollBarUI_5,True
SynthScrollPaneUI_3,True
SynthScrollPaneUI_4,True
SynthSeparatorUI_1,True
SynthSeparatorUI_2,True
SynthSeparatorUI_3,True
SynthSeparatorUI_4,True
SynthSeparatorUI_5,True
SynthSliderUI_1,True
SynthSpinnerUI_3,True
SynthSpinnerUI_4,True
SynthSplitPaneUI_3,True
SynthSplitPaneUI_4,True
SynthSplitPaneUI_5,True
SynthStyle_3,True
SynthStyle_4,True
SynthTabbedPaneUI_3,True
SynthTableHeaderUI_3,True
SynthTableHeaderUI_4,True
SynthTableUI_3,True
SynthTableUI_4,True
SynthTextAreaUI_3,True
SynthTextAreaUI_5,True
SynthTextFieldUI_3,True
SynthTextFieldUI_5,True
SynthTextPaneUI_1,True
SynthToolBarUI_3,True
SynthToolBarUI_4,True
SynthToolTipUI_3,True
SynthToolTipUI_4,True
SynthToolTipUI_5,True
SynthTreeUI_3,True
SynthTreeUI_4,True
SynthViewportUI_1,True
SynthViewportUI_2,True
SynthViewportUI_3,True
SynthViewportUI_4,True
