FileName,Compilable,Runnable,Correct
AffineTransform_1,True,True,True
AffineTransform_2,False,False,False
AffineTransform_3,True,True,True
AffineTransform_4,True,True,True
Arc2D_1,True,True,True
Arc2D_2,True,True,True
Arc2D_Double_1,True,True,True
Arc2D_Double_2,True,True,True
Arc2D_Double_3,True,True,True
Arc2D_Double_4,True,True,True
Area_1,True,True,True
Area_2,False,False,False
Area_3,True,True,True
Area_5,True,True,True
CubicCurve2D_1,True,True,True
CubicCurve2D_12,True,True,True
CubicCurve2D_13,True,True,True
CubicCurve2D_14,True,True,True
CubicCurve2D_15,True,True,True
CubicCurve2D_20,True,True,True
CubicCurve2D_Double_1,True,True,True
CubicCurve2D_Double_2,True,True,True
CubicCurve2D_Double_3,True,True,True
CubicCurve2D_Double_4,True,True,True
CubicCurve2D_Double_9,True,True,True
CubicCurve2D_Double_17,True,True,True
CubicCurve2D_Float_7,True,True,True
Dimension2D_1,False,False,False
Dimension2D_2,False,False,False
Dimension2D_3,False,False,False
Dimension2D_4,True,True,True
Ellipse2D_Double_1,True,True,True
Ellipse2D_Double_2,True,True,True
Ellipse2D_Double_3,True,True,True
Ellipse2D_Double_4,True,True,True
Ellipse2D_Double_5,True,True,True
Ellipse2D_Float_5,True,True,True
FlatteningPathIterator_1,False,False,False
FlatteningPathIterator_2,False,False,False
FlatteningPathIterator_3,False,False,False
FlatteningPathIterator_4,False,False,False
FlatteningPathIterator_5,False,False,False
Line2D_1,True,True,True
Line2D_2,True,True,True
Line2D_3,True,True,True
Line2D_4,True,True,True
Line2D_5,True,True,True
Line2D_Double_1,True,True,True
Line2D_Double_2,True,True,True
Line2D_Double_3,True,True,True
Line2D_Double_4,True,True,True
Line2D_Double_5,True,True,True
Line2D_Float_6,True,True,True
Path2D_2,True,True,True
Path2D_3,True,True,True
Path2D_4,True,True,True
Path2D_5,True,True,True
Path2D_6,True,True,True
Path2D_7,False,False,False
Path2D_8,True,True,True
Path2D_11,True,True,True
Path2D_13,False,False,False
Path2D_14,False,False,False
Path2D_17,False,False,False
Path2D_18,False,False,False
Path2D_Double_2,True,True,True
Path2D_Double_3,True,True,True
Path2D_Double_9,False,False,False
Path2D_Float_2,True,True,True
Path2D_Float_3,True,True,True
Path2D_Float_4,True,True,True
Path2D_Float_5,True,True,True
Path2D_Float_8,False,False,False
Path2D_Float_10,True,True,True
Point2D_1,True,True,True
Point2D_2,True,True,True
Point2D_3,True,True,True
Point2D_4,True,True,True
Point2D_5,True,True,True
Point2D_Double_1,True,True,True
Point2D_Double_2,True,True,True
Point2D_Double_3,True,True,True
Point2D_Float_1,True,True,True
QuadCurve2D_1,True,True,True
QuadCurve2D_2,False,False,False
QuadCurve2D_3,True,True,True
QuadCurve2D_4,True,True,True
QuadCurve2D_5,True,True,True
QuadCurve2D_6,False,False,False
QuadCurve2D_7,True,True,True
QuadCurve2D_Double_1,True,True,True
QuadCurve2D_Double_2,True,True,True
QuadCurve2D_Double_3,True,True,True
QuadCurve2D_Double_12,True,True,True
QuadCurve2D_Float_1,True,True,True
Rectangle2D_5,True,True,True
Rectangle2D_Double_1,True,True,True
Rectangle2D_Double_2,True,True,True
RectangularShape_4,True,True,True
RoundRectangle2D_1,True,True,True
RoundRectangle2D_2,True,True,True
RoundRectangle2D_3,True,True,True
RoundRectangle2D_5,True,True,True
RoundRectangle2D_Double_1,True,True,True
RoundRectangle2D_Double_2,True,True,True
RoundRectangle2D_Double_3,True,True,True
RoundRectangle2D_Double_4,True,True,True
RoundRectangle2D_Float_1,False,False,False
