FileName,UsedPackage
AudioFileFormat_1,True
AudioFileFormat_2,True
AudioFileFormat_3,True
AudioFileFormat_4,True
AudioFileFormat_Type_4,True
AudioFormat_1,True
AudioFormat_2,True
AudioFormat_3,True
AudioFormat_4,True
AudioFormat_5,True
AudioFormat_9,True
AudioFormat_10,True
AudioFormat_17,True
AudioFormat_18,True
AudioFormat_20,True
AudioFormat_21,True
AudioFormat_22,True
AudioFormat_24,True
AudioFormat_25,True
AudioFormat_26,True
AudioFormat_28,True
AudioFormat_29,True
AudioFormat_30,True
AudioFormat_32,True
AudioFormat_33,True
AudioFormat_34,True
AudioInputStream_2,True
AudioInputStream_3,True
AudioInputStream_4,True
AudioInputStream_5,True
LineEvent_1,True
LineEvent_2,True
LineEvent_3,False
Mixer_Info_2,True
Mixer_Info_3,True
Mixer_Info_4,True
Port_Info_2,True
Port_Info_3,True
