FileName,Compilable,Runnable,Correct
Attribute_2,True,True,True
Attribute_3,True,True,True
Attribute_5,True,True,True
Attribute_6,True,True,True
Attribute_7,True,True,True
AttributeChangeNotificationFilter_1,False,False,False
AttributeList_2,False,False,False
AttributeList_3,False,False,False
MBeanNotificationInfo_5,False,False,False
MBeanNotificationInfo_6,True,True,True
MBeanPermission_1,True,False,False
MBeanPermission_2,True,True,True
MBeanPermission_4,True,True,True
MBeanPermission_5,False,False,False
MBeanServerPermission_5,True,False,False
Notification_3,True,True,True
Notification_4,False,False,False
Notification_5,True,True,True
NotificationBroadcasterSupport_2,True,True,True
NotificationBroadcasterSupport_3,False,False,False
ObjectInstance_2,True,False,False
ObjectInstance_3,True,False,False
ObjectName_2,True,True,True
ObjectName_3,True,True,True
ObjectName_7,True,True,True
ObjectName_11,True,True,True
ObjectName_12,True,True,True
ObjectName_13,True,True,True
StandardEmitterMBean_1,False,False,False
StandardEmitterMBean_2,False,False,False
StandardEmitterMBean_3,False,False,False
StringValueExp_3,False,False,False
StringValueExp_4,True,True,True
