FileName,UsedPackage
Attribute_2,True
Attribute_3,True
Attribute_5,True
Attribute_6,True
Attribute_7,True
AttributeChangeNotificationFilter_1,True
AttributeList_2,True
AttributeList_3,True
MBeanNotificationInfo_5,True
MBeanNotificationInfo_6,True
MBeanOperationInfo_4,False
MBeanOperationInfo_5,False
MBeanOperationInfo_9,False
MBeanOperationInfo_10,False
MBeanPermission_1,True
MBeanPermission_2,True
MBeanPermission_4,True
MBeanPermission_5,True
MBeanServerInvocationHandler_1,False
MBeanServerPermission_5,True
Notification_3,True
Notification_4,True
Notification_5,True
NotificationBroadcasterSupport_2,True
NotificationBroadcasterSupport_3,True
NotificationFilterSupport_1,False
ObjectInstance_2,True
ObjectInstance_3,True
ObjectName_2,True
ObjectName_3,True
ObjectName_7,True
ObjectName_11,True
ObjectName_12,True
ObjectName_13,True
StandardEmitterMBean_1,True
StandardEmitterMBean_2,True
StandardEmitterMBean_3,True
StringValueExp_3,True
StringValueExp_4,True
