FileName,Compilable,Runnable,Correct
Adler32_4,True,True,True
Adler32_5,True,True,True
CheckedInputStream_1,True,False,False
CheckedInputStream_3,True,True,True
CheckedOutputStream_1,False,False,False
CheckedOutputStream_3,True,True,True
CRC32_1,True,True,True
CRC32_2,True,True,True
CRC32_3,True,True,True
CRC32_4,True,True,True
Deflater_3,True,True,True
Deflater_4,False,False,False
Deflater_5,False,False,False
Deflater_6,True,True,True
Deflater_7,False,False,False
Deflater_8,True,True,True
Deflater_10,True,True,True
Deflater_11,True,True,True
Deflater_12,True,True,True
Deflater_14,False,False,False
Deflater_15,True,True,True
Deflater_17,True,True,True
Deflater_21,True,True,True
Deflater_22,False,False,False
Deflater_25,True,True,True
Deflater_26,True,True,True
Deflater_27,True,True,True
Deflater_29,False,False,False
Deflater_30,True,True,True
DeflaterInputStream_1,False,False,False
DeflaterInputStream_2,True,True,True
DeflaterInputStream_3,True,True,True
DeflaterInputStream_4,True,True,True
DeflaterOutputStream_4,True,True,True
DeflaterOutputStream_6,True,True,True
DeflaterOutputStream_7,True,True,True
DeflaterOutputStream_8,True,True,True
DeflaterOutputStream_9,True,True,True
GZIPInputStream_3,False,False,False
GZIPInputStream_4,True,False,False
GZIPOutputStream_4,False,False,False
GZIPOutputStream_5,True,True,True
Inflater_1,True,False,False
Inflater_2,True,True,True
Inflater_3,True,False,False
Inflater_4,False,False,False
Inflater_5,False,False,False
Inflater_6,True,True,True
Inflater_7,False,False,False
Inflater_8,False,False,False
Inflater_9,False,False,False
Inflater_10,True,True,True
Inflater_11,False,False,False
Inflater_12,True,False,False
Inflater_14,True,True,True
Inflater_18,False,False,False
Inflater_19,True,True,True
Inflater_23,False,False,False
InflaterInputStream_1,False,False,False
InflaterInputStream_2,False,False,False
InflaterInputStream_5,False,False,False
InflaterOutputStream_2,False,False,False
InflaterOutputStream_3,True,False,False
InflaterOutputStream_4,True,True,True
ZipEntry_2,True,True,True
ZipEntry_3,True,True,True
ZipEntry_4,True,True,True
ZipEntry_5,True,True,True
ZipEntry_6,True,True,True
ZipEntry_7,True,False,False
ZipEntry_8,True,False,False
ZipEntry_9,True,True,True
ZipEntry_10,True,True,True
ZipEntry_11,True,True,True
ZipEntry_12,True,True,True
ZipEntry_13,True,False,False
ZipEntry_14,True,True,True
ZipEntry_15,True,False,False
ZipEntry_24,True,True,True
ZipEntry_25,True,False,False
ZipEntry_26,True,False,False
ZipEntry_27,True,False,False
ZipEntry_28,True,True,True
ZipEntry_29,True,True,True
ZipEntry_30,True,True,True
ZipEntry_31,True,True,True
ZipEntry_33,True,True,True
ZipEntry_34,True,True,True
ZipEntry_35,True,False,False
ZipFile_1,True,False,False
ZipFile_2,True,False,False
ZipFile_3,True,False,False
ZipFile_4,True,False,False
ZipFile_5,False,False,False
ZipInputStream_3,True,False,False
ZipInputStream_6,True,True,True
ZipInputStream_7,True,False,False
ZipOutputStream_1,True,True,True
ZipOutputStream_3,False,False,False
ZipOutputStream_4,True,True,True
ZipOutputStream_5,True,True,True
