Sample Number,ClassName,Snippet Number,Method,Exist
0,ColorSpace,1,int getNumComponents(),True
0,ColorSpace,2,float[] fromCIEXYZ(float[] colorvalue),True
0,ColorSpace,3,float[] toCIEXYZ(float[] colorvalue),True
0,ColorSpace,4,boolean isCS_sRGB(),True
0,ColorSpace,5,int getType(),True
1,ICC_ColorSpace,1,float[] fromRGB(float[] rgbvalue),True
1,ICC_ColorSpace,2,float getMinValue(int component),True
1,ICC_ColorSpace,3,float getMaxValue(int component),True
1,ICC_ColorSpace,4,"void toRGB(float[] colorvalue, float[] rgbvalue)",False
1,ICC_ColorSpace,5,float[] toCIEXYZ(float[] colorvalue),True
2,ICC_Profile,1,byte[] getData(),True
2,ICC_Profile,2,float getGamma(int channel),False
2,ICC_Profile,3,int getMinorVersion(),True
2,ICC_Profile,4,int getMajorVersion(),True
2,ICC_Profile,5,int getProfileClass(),True
3,ICC_ProfileGray,1,float getGamma(),True
3,ICC_ProfileGray,2,float[] getMediaWhitePoint(),True
3,ICC_ProfileGray,3,float getBlackPoint(),False
3,ICC_ProfileGray,4,float[] getRange(),False
3,ICC_ProfileGray,5,byte[] getData(int tag),False
4,ICC_ProfileRGB,1,int getMajorVersion(),False
4,ICC_ProfileRGB,2,int getMinorVersion(),False
4,ICC_ProfileRGB,3,float getGamma(int channel),True
4,ICC_ProfileRGB,4,float[] getTRC(int channel),False
4,ICC_ProfileRGB,5,byte[] getData(),False
