Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,JAXBResult,1,Object getResult(),True
0,JAXBResult,2,void setHandler(ValidationEventHandler handler),False
0,JAXBResult,3,void setLexicalHandler(LexicalHandler handler),False
0,JAXBResult,4,void setSystemId(String systemId),False
0,JAXBResult,5,void setXMLReader(XMLReader reader),False
1,JAXBSource,1,JAXBSource(Object object),False
1,JAXBSource,2,Object getObject(),False
1,JAXBSource,3,void setXMLReader(XMLReader reader),False
1,JAXBSource,4,void setSystemId(String systemId),False
1,JAXBSource,5,void setNode(Node node),False
2,ValidationEventCollector,1,void add(javax.xml.bind.ValidationEvent event),False
2,ValidationEventCollector,2,List<javax.xml.bind.ValidationEvent> getEvents(),False
2,ValidationEventCollector,3,int getEventCount(),False
2,ValidationEventCollector,4,void reset(),True
2,ValidationEventCollector,5,boolean hasEvents(),True
